x,y,rho
-7.75,-16.25,2.3249879874228e-18
-7.75,-15.75,4.6179189040066e-18
-7.75,-15.25,9.180400903013e-18
-7.75,-14.75,1.8217645852082e-17
-7.75,-14.25,3.601842735353e-17
-7.75,-13.75,7.047198175762e-17
-7.75,-13.25,1.3616082316916e-16
-7.75,-12.75,2.6219900291149e-16
-7.75,-12.25,5.0282305200114e-16
-7.75,-11.75,9.6203617719519e-16
-7.75,-11.25,1.9133750977472e-15
-7.75,-10.75,3.5757629689167e-15
-7.75,-10.25,9.1196332131002e-15
-7.75,-9.75,3.0887239481382e-14
-7.75,-9.25,4.2223048823922e-15
-7.75,-8.75,6.6065582086429e-13
-7.75,-8.25,7.7170401315362e-12
-7.75,-7.75,4.5678183096198e-11
-7.75,-7.25,4.7138781223239e-10
-7.75,-6.75,3.7578570630276e-09
-7.75,-6.25,2.2641234542757e-08
-7.75,-5.75,1.2837856291999e-07
-7.75,-5.25,6.3643801418742e-07
-7.75,-4.75,2.6484784678221e-06
-7.75,-4.25,9.6351968234856e-06
-7.75,-3.75,3.0623783252938e-05
-7.75,-3.25,8.3708356307895e-05
-7.75,-2.75,0.00019776374646688
-7.75,-2.25,0.00040598134197836
-7.75,-1.75,0.00072230728305263
-7.75,-1.25,0.0011118126523803
-7.75,-0.75,0.0014816775711574
-7.75,-0.25,0.0017103579844265
-7.75,0.25,0.0017103579844265
-7.75,0.75,0.0014816775711574
-7.75,1.25,0.0011118126523803
-7.75,1.75,0.00072230728305261
-7.75,2.25,0.00040598134197834
-7.75,2.75,0.00019776374646687
-7.75,3.25,8.3708356307892e-05
-7.75,3.75,3.062378325294e-05
-7.75,4.25,9.6351968234866e-06
-7.75,4.75,2.6484784678223e-06
-7.75,5.25,6.36438014187e-07
-7.75,5.75,1.2837856291965e-07
-7.75,6.25,2.2641234542696e-08
-7.75,6.75,3.7578570630517e-09
-7.75,7.25,4.7138781224088e-10
-7.75,7.75,4.5678183097937e-11
-7.75,8.25,7.7170401329423e-12
-7.75,8.75,6.6065582019641e-13
-7.75,9.25,4.2223048845808e-15
-7.75,9.75,3.0887239457613e-14
-7.75,10.25,9.1196331613575e-15
-7.75,10.75,3.5757630024358e-15
-7.75,11.25,1.9133750752789e-15
-7.75,11.75,9.6203618745383e-16
-7.75,12.25,5.0282304714869e-16
-7.75,12.75,2.6219900036592e-16
-7.75,13.25,1.3616082757283e-16
-7.75,13.75,7.0471980716422e-17
-7.75,14.25,3.6018427331349e-17
-7.75,14.75,1.8217645648358e-17
-7.75,15.25,9.1804010708866e-18
-7.75,15.75,4.6179187473555e-18
-7.75,16.25,2.3249881266368e-18
-7.75,16.75,1.1831905288357e-18
-7.75,17.25,6.177862814269e-19
-7.75,17.75,3.3524667775973e-19
-7.75,18.25,1.8995981895042e-19
-7.75,18.75,1.118802374096e-19
-7.75,19.25,6.7778524371937e-20
-7.75,19.75,4.1707714046917e-20
-7.75,20.25,2.5736964252013e-20
-7.75,20.75,1.5715521217343e-20
-7.75,21.25,9.3483960797135e-21
-7.75,21.75,5.3015932305483e-21
-7.75,22.25,2.7673973938894e-21
-7.75,22.75,1.241326854991e-21
-7.75,23.25,4.0147321881821e-22
-7.75,23.75,4.1300567245093e-23
-7.25,-23.75,7.134354827237e-23
-7.25,-23.25,6.9843565914947e-22
-7.25,-22.75,2.1616717386563e-21
-7.25,-22.25,4.8039341485007e-21
-7.25,-21.75,9.1470818027709e-21
-7.25,-21.25,1.5993369752741e-20
-7.25,-20.75,2.6603284969355e-20
-7.25,-20.25,4.30191828903e-20
-7.25,-19.75,6.8685807728322e-20
-7.25,-19.25,1.0970815640579e-19
-7.25,-18.75,1.775248722493e-19
-7.25,-18.25,2.9475468081999e-19
-7.25,-17.75,5.079979075357e-19
-7.25,-17.25,9.1503290726257e-19
-7.25,-16.75,1.7192519118328e-18
-7.25,-16.25,3.3304075806835e-18
-7.25,-15.75,6.5392288149068e-18
-7.25,-15.25,1.2824891542726e-17
-7.25,-14.75,2.4968895001019e-17
-7.25,-14.25,4.8330797147827e-17
-7.25,-13.75,9.2955659619216e-17
-7.25,-13.25,1.7640997596475e-16
-7.25,-12.75,3.3105048941109e-16
-7.25,-12.25,6.2134695509725e-16
-7.25,-11.75,1.1491253461754e-15
-7.25,-11.25,2.1686085766774e-15
-7.25,-10.75,4.5045732372105e-15
-7.25,-10.25,9.2563094292543e-15
-7.25,-9.75,1.3888241981886e-14
-7.25,-9.25,8.9056256394529e-14
-7.25,-8.75,2.7688966320805e-13
-7.25,-8.25,6.3298466401821e-13
-7.25,-7.75,2.0183455015009e-11
-7.25,-7.25,1.4310620539938e-10
-7.25,-6.75,9.0537394827899e-10
-7.25,-6.25,6.6791685290763e-09
-7.25,-5.75,3.7026366908823e-08
-7.25,-5.25,1.7402188972029e-07
-7.25,-4.75,7.4943112249313e-07
-7.25,-4.25,2.7349831698873e-06
-7.25,-3.75,8.5407166587734e-06
-7.25,-3.25,2.3492365469574e-05
-7.25,-2.75,5.5923287804282e-05
-7.25,-2.25,0.00011432761294589
-7.25,-1.75,0.00020272630283034
-7.25,-1.25,0.00031229272781898
-7.25,-0.75,0.00041631644800709
-7.25,-0.25,0.00048041227473088
-7.25,0.25,0.00048041227473088
-7.25,0.75,0.00041631644800709
-7.25,1.25,0.00031229272781898
-7.25,1.75,0.00020272630283034
-7.25,2.25,0.00011432761294589
-7.25,2.75,5.592328780428e-05
-7.25,3.25,2.3492365469572e-05
-7.25,3.75,8.5407166587741e-06
-7.25,4.25,2.7349831698877e-06
-7.25,4.75,7.4943112249318e-07
-7.25,5.25,1.7402188972019e-07
-7.25,5.75,3.7026366908772e-08
-7.25,6.25,6.679168529036e-09
-7.25,6.75,9.0537394828524e-10
-7.25,7.25,1.4310620540367e-10
-7.25,7.75,2.0183455015717e-11
-7.25,8.25,6.3298466414969e-13
-7.25,8.75,2.7688966327905e-13
-7.25,9.25,8.9056256287377e-14
-7.25,9.75,1.388824199776e-14
-7.25,10.25,9.256309465188e-15
-7.25,10.75,4.5045732168417e-15
-7.25,11.25,2.1686085861556e-15
-7.25,11.75,1.149125344391e-15
-7.25,12.25,6.2134696200916e-16
-7.25,12.75,3.3105048902116e-16
-7.25,13.25,1.7640997411545e-16
-7.25,13.75,9.2955660012609e-17
-7.25,14.25,4.8330796828239e-17
-7.25,14.75,2.4968895424659e-17
-7.25,15.25,1.2824891520366e-17
-7.25,15.75,6.5392290469676e-18
-7.25,16.25,3.330407504023e-18
-7.25,16.75,1.7192519275027e-18
-7.25,17.25,9.1503289912884e-19
-7.25,17.75,5.0799788934691e-19
-7.25,18.25,2.9475465016273e-19
-7.25,18.75,1.7752487855114e-19
-7.25,19.25,1.0970816374968e-19
-7.25,19.75,6.8685804137059e-20
-7.25,20.25,4.3019174291932e-20
-7.25,20.75,2.6603287213089e-20
-7.25,21.25,1.5993368353229e-20
-7.25,21.75,9.1470833066394e-21
-7.25,22.25,4.8039331978551e-21
-7.25,22.75,2.1616714474037e-21
-7.25,23.25,6.9843477978925e-22
-7.25,23.75,7.1343478830921e-23
-6.75,-23.75,1.0925646465594e-22
-6.75,-23.25,1.0607519160948e-21
-6.75,-22.75,3.2489622196454e-21
-6.75,-22.25,7.1498020390002e-21
-6.75,-21.75,1.3495300311853e-20
-6.75,-21.25,2.3413346836801e-20
-6.75,-20.75,3.8675139101293e-20
-6.75,-20.25,6.2141961972471e-20
-6.75,-19.75,9.8610915481018e-20
-6.75,-19.25,1.5650187083137e-19
-6.75,-18.75,2.5138415242019e-19
-6.75,-18.25,4.135879639794e-19
-6.75,-17.75,7.0477446211266e-19
-6.75,-17.25,1.2533154969423e-18
-6.75,-16.75,2.3262255124086e-18
-6.75,-16.25,4.4646113639317e-18
-6.75,-15.75,8.7157031622008e-18
-6.75,-15.25,1.7003243788691e-17
-6.75,-14.75,3.2759044146301e-17
-6.75,-14.25,6.2257150339312e-17
-6.75,-13.75,1.1744382421412e-16
-6.75,-13.25,2.2000617283559e-16
-6.75,-12.75,4.0615580149411e-16
-6.75,-12.25,7.4370463921656e-16
-6.75,-11.75,1.3494496947002e-15
-6.75,-11.25,2.5177613054337e-15
-6.75,-10.75,4.7851500816985e-15
-6.75,-10.25,9.4388051330127e-15
-6.75,-9.75,2.3690041820237e-14
-6.75,-9.25,3.7587349473296e-14
-6.75,-8.75,6.8140264930396e-14
-6.75,-8.25,9.9698110835184e-13
-6.75,-7.75,2.3804671327146e-12
-6.75,-7.25,2.0416359634951e-11
-6.75,-6.75,2.2593864765303e-10
-6.75,-6.25,1.1733515677577e-09
-6.75,-5.75,6.630960029369e-09
-6.75,-5.25,3.443215964047e-08
-6.75,-4.75,1.3826740594556e-07
-6.75,-4.25,5.0744357145654e-07
-6.75,-3.75,1.6381069800241e-06
-6.75,-3.25,4.3942599306145e-06
-6.75,-2.75,1.0370057438932e-05
-6.75,-2.25,2.1600576553293e-05
-6.75,-1.75,3.8407929483747e-05
-6.75,-1.25,5.8763703075447e-05
-6.75,-0.75,7.8499451578021e-05
-6.75,-0.25,9.110085464438e-05
-6.75,0.25,9.1100854644379e-05
-6.75,0.75,7.8499451578018e-05
-6.75,1.25,5.8763703075447e-05
-6.75,1.75,3.8407929483746e-05
-6.75,2.25,2.1600576553292e-05
-6.75,2.75,1.0370057438931e-05
-6.75,3.25,4.3942599306134e-06
-6.75,3.75,1.6381069800241e-06
-6.75,4.25,5.0744357145653e-07
-6.75,4.75,1.3826740594559e-07
-6.75,5.25,3.4432159640433e-08
-6.75,5.75,6.6309600293681e-09
-6.75,6.25,1.1733515677508e-09
-6.75,6.75,2.2593864765213e-10
-6.75,7.25,2.0416359636514e-11
-6.75,7.75,2.3804671328234e-12
-6.75,8.25,9.969811083143e-13
-6.75,8.75,6.8140264899108e-14
-6.75,9.25,3.7587349453227e-14
-6.75,9.75,2.369004181777e-14
-6.75,10.25,9.4388050867063e-15
-6.75,10.75,4.7851500965039e-15
-6.75,11.25,2.517761299618e-15
-6.75,11.75,1.3494496901116e-15
-6.75,12.25,7.4370463605607e-16
-6.75,12.75,4.0615580236181e-16
-6.75,13.25,2.2000617257261e-16
-6.75,13.75,1.1744382384188e-16
-6.75,14.25,6.2257150876987e-17
-6.75,14.75,3.2759043900066e-17
-6.75,15.25,1.7003243617694e-17
-6.75,15.75,8.7157030135585e-18
-6.75,16.25,4.4646114489893e-18
-6.75,16.75,2.3262254104087e-18
-6.75,17.25,1.2533155210527e-18
-6.75,17.75,7.047744715974e-19
-6.75,18.25,4.1358797385052e-19
-6.75,18.75,2.5138414626354e-19
-6.75,19.25,1.5650186869336e-19
-6.75,19.75,9.8610915444739e-20
-6.75,20.25,6.2141964027415e-20
-6.75,20.75,3.867513941437e-20
-6.75,21.25,2.3413348606131e-20
-6.75,21.75,1.3495300855286e-20
-6.75,22.25,7.1498016966011e-21
-6.75,22.75,3.2489626604924e-21
-6.75,23.25,1.0607522735055e-21
-6.75,23.75,1.092564597359e-22
-6.25,-23.75,1.0069975402402e-22
-6.25,-23.25,9.703892848056e-22
-6.25,-22.75,2.9784468055951e-21
-6.25,-22.25,6.6006495920497e-21
-6.25,-21.75,1.2577475144002e-20
-6.25,-21.25,2.2059714473633e-20
-6.25,-20.75,3.686956262822e-20
-6.25,-20.25,5.9972081568377e-20
-6.25,-19.75,9.636939207541e-20
-6.25,-19.25,1.5488871465123e-19
-6.25,-18.75,2.5193526871153e-19
-6.25,-18.25,4.1965283860528e-19
-6.25,-17.75,7.2393136456607e-19
-6.25,-17.25,1.303721204178e-18
-6.25,-16.75,2.453655463074e-18
-6.25,-16.25,4.7864293774821e-18
-6.25,-15.75,9.5219891518554e-18
-6.25,-15.25,1.8941480886092e-17
-6.25,-14.75,3.7031512656194e-17
-6.25,-14.25,7.0528638701882e-17
-6.25,-13.75,1.3142274251987e-16
-6.25,-13.25,2.4274865529645e-16
-6.25,-12.75,4.4524629408258e-16
-6.25,-12.25,8.0294518020558e-16
-6.25,-11.75,1.4336197338349e-15
-6.25,-11.25,2.5961597822155e-15
-6.25,-10.75,4.9005938378601e-15
-6.25,-10.25,9.7623329432437e-15
-6.25,-9.75,1.8751871899424e-14
-6.25,-9.25,4.1369865803071e-14
-6.25,-8.75,1.1163326076548e-13
-6.25,-8.25,7.9199721870961e-14
-6.25,-7.75,6.9058713020568e-13
-6.25,-7.25,5.0436627564637e-12
-6.25,-6.75,1.0254976919574e-11
-6.25,-6.25,1.2252839488619e-10
-6.25,-5.75,6.937981885055e-10
-6.25,-5.25,2.8340734585426e-09
-6.25,-4.75,1.3703838242979e-08
-6.25,-4.25,4.7934205427674e-08
-6.25,-3.75,1.4441065641486e-07
-6.25,-3.25,4.2525278607627e-07
-6.25,-2.75,9.8421587065733e-07
-6.25,-2.25,1.9238565268728e-06
-6.25,-1.75,3.5517631926869e-06
-6.25,-1.25,5.6188889384384e-06
-6.25,-0.75,7.3936051565649e-06
-6.25,-0.25,8.4338068266329e-06
-6.25,0.25,8.4338068266334e-06
-6.25,0.75,7.3936051565646e-06
-6.25,1.25,5.6188889384388e-06
-6.25,1.75,3.5517631926876e-06
-6.25,2.25,1.9238565268727e-06
-6.25,2.75,9.8421587065723e-07
-6.25,3.25,4.2525278607621e-07
-6.25,3.75,1.4441065641479e-07
-6.25,4.25,4.7934205427627e-08
-6.25,4.75,1.3703838242936e-08
-6.25,5.25,2.8340734585318e-09
-6.25,5.75,6.9379818851046e-10
-6.25,6.25,1.2252839488426e-10
-6.25,6.75,1.0254976919624e-11
-6.25,7.25,5.0436627574002e-12
-6.25,7.75,6.9058712988802e-13
-6.25,8.25,7.9199721886949e-14
-6.25,8.75,1.1163326080017e-13
-6.25,9.25,4.1369865818495e-14
-6.25,9.75,1.8751871893702e-14
-6.25,10.25,9.7623329552127e-15
-6.25,10.75,4.9005938392532e-15
-6.25,11.25,2.5961597855583e-15
-6.25,11.75,1.4336197356707e-15
-6.25,12.25,8.0294518092265e-16
-6.25,12.75,4.4524629412689e-16
-6.25,13.25,2.4274865687552e-16
-6.25,13.75,1.3142274197576e-16
-6.25,14.25,7.0528637713162e-17
-6.25,14.75,3.7031512590096e-17
-6.25,15.25,1.8941480900329e-17
-6.25,15.75,9.5219891029796e-18
-6.25,16.25,4.7864293128052e-18
-6.25,16.75,2.4536555376362e-18
-6.25,17.25,1.3037212069288e-18
-6.25,17.75,7.2393135404978e-19
-6.25,18.25,4.1965285727628e-19
-6.25,18.75,2.5193526995406e-19
-6.25,19.25,1.5488872030715e-19
-6.25,19.75,9.6369392424543e-20
-6.25,20.25,5.9972087714008e-20
-6.25,20.75,3.6869558540743e-20
-6.25,21.25,2.2059715407305e-20
-6.25,21.75,1.257747436129e-20
-6.25,22.25,6.6006519525093e-21
-6.25,22.75,2.9784459622032e-21
-6.25,23.25,9.7038953513176e-22
-6.25,23.75,1.0069981637044e-22
-5.75,-23.75,1.4075300854242e-22
-5.75,-23.25,1.3865470809995e-21
-5.75,-22.75,4.3023937825492e-21
-5.75,-22.25,9.540558973024e-21
-5.75,-21.75,1.80497810326e-20
-5.75,-21.25,3.1237979123311e-20
-5.75,-20.75,5.1241825154528e-20
-5.75,-20.25,8.1401829081925e-20
-5.75,-19.75,1.2714939268135e-19
-5.75,-19.25,1.9776180969409e-19
-5.75,-18.75,3.1002837087366e-19
-5.75,-18.25,4.9623181492769e-19
-5.75,-17.75,8.2190277372515e-19
-5.75,-17.25,1.4252201048421e-18
-5.75,-16.75,2.6021401338686e-18
-5.75,-16.25,4.9810004932639e-18
-5.75,-15.75,9.8525759953735e-18
-5.75,-15.25,1.9722408995749e-17
-5.75,-14.75,3.9084233042028e-17
-5.75,-14.25,7.5289235448574e-17
-5.75,-13.75,1.3969034254801e-16
-5.75,-13.25,2.5154316876167e-16
-5.75,-12.75,4.4950291809408e-16
-5.75,-12.25,7.9975049185324e-16
-5.75,-11.75,1.3871551598557e-15
-5.75,-11.25,2.459825707526e-15
-5.75,-10.75,4.4952391160859e-15
-5.75,-10.25,8.475900226202e-15
-5.75,-9.75,1.6542924448999e-14
-5.75,-9.25,3.1726437351429e-14
-5.75,-8.75,6.6083199825093e-14
-5.75,-8.25,1.4487081446816e-13
-5.75,-7.75,1.6288889677254e-13
-5.75,-7.25,6.4411631063834e-13
-5.75,-6.75,2.0062510726839e-12
-5.75,-6.25,8.0431219913436e-13
-5.75,-5.75,3.2488172679544e-11
-5.75,-5.25,9.7024963474075e-11
-5.75,-4.75,3.7221863835083e-10
-5.75,-4.25,1.9655971786621e-09
-5.75,-3.75,4.2135970877657e-09
-5.75,-3.25,1.3458138879123e-08
-5.75,-2.75,3.8599263458967e-08
-5.75,-2.25,5.4677404800164e-08
-5.75,-1.75,1.0220693937731e-07
-5.75,-1.25,2.178837965214e-07
-5.75,-0.75,2.7554317244455e-07
-5.75,-0.25,2.6712459088336e-07
-5.75,0.25,2.6712459088338e-07
-5.75,0.75,2.7554317244467e-07
-5.75,1.25,2.1788379652148e-07
-5.75,1.75,1.0220693937728e-07
-5.75,2.25,5.467740480017e-08
-5.75,2.75,3.8599263459021e-08
-5.75,3.25,1.3458138879092e-08
-5.75,3.75,4.2135970877841e-09
-5.75,4.25,1.9655971786673e-09
-5.75,4.75,3.7221863835214e-10
-5.75,5.25,9.7024963473044e-11
-5.75,5.75,3.2488172678607e-11
-5.75,6.25,8.0431219921917e-13
-5.75,6.75,2.0062510725522e-12
-5.75,7.25,6.4411631060405e-13
-5.75,7.75,1.6288889682388e-13
-5.75,8.25,1.4487081444067e-13
-5.75,8.75,6.6083199831126e-14
-5.75,9.25,3.1726437365795e-14
-5.75,9.75,1.6542924445615e-14
-5.75,10.25,8.4759002362208e-15
-5.75,10.75,4.4952391073798e-15
-5.75,11.25,2.4598257145792e-15
-5.75,11.75,1.3871551568091e-15
-5.75,12.25,7.9975049739612e-16
-5.75,12.75,4.4950291424929e-16
-5.75,13.25,2.5154316927288e-16
-5.75,13.75,1.3969034226904e-16
-5.75,14.25,7.5289235909544e-17
-5.75,14.75,3.908423307138e-17
-5.75,15.25,1.9722409498708e-17
-5.75,15.75,9.8525760319919e-18
-5.75,16.25,4.9810004597262e-18
-5.75,16.75,2.6021402013532e-18
-5.75,17.25,1.4252201048551e-18
-5.75,17.75,8.2190278041641e-19
-5.75,18.25,4.9623180842445e-19
-5.75,18.75,3.1002837230573e-19
-5.75,19.25,1.9776180849376e-19
-5.75,19.75,1.2714939267783e-19
-5.75,20.25,8.1401823538625e-20
-5.75,20.75,5.1241827711525e-20
-5.75,21.25,3.1237975084781e-20
-5.75,21.75,1.8049781096638e-20
-5.75,22.25,9.5405562742354e-21
-5.75,22.75,4.3023943148938e-21
-5.75,23.25,1.3865465552505e-21
-5.75,23.75,1.4075306140429e-22
-5.25,-23.75,1.5035197524247e-22
-5.25,-23.25,1.4283445538277e-21
-5.25,-22.75,4.2279346181868e-21
-5.25,-22.25,8.9548989952938e-21
-5.25,-21.75,1.6243764023922e-20
-5.25,-21.25,2.7053862787808e-20
-5.25,-20.75,4.2843777996971e-20
-5.25,-20.25,6.5886910455561e-20
-5.25,-19.75,9.9861597974398e-20
-5.25,-19.25,1.5102099302115e-19
-5.25,-18.75,2.3065916245416e-19
-5.25,-18.25,3.60581306382e-19
-5.25,-17.75,5.8565068471044e-19
-5.25,-17.25,1.0029095835527e-18
-5.25,-16.75,1.8285218547905e-18
-5.25,-16.25,3.5470280595158e-18
-5.25,-15.75,7.227008044983e-18
-5.25,-15.25,1.513651496013e-17
-5.25,-14.75,3.1800385503576e-17
-5.25,-14.25,6.5458776181969e-17
-5.25,-13.75,1.2930441680698e-16
-5.25,-13.25,2.4168209224136e-16
-5.25,-12.75,4.3005646569641e-16
-5.25,-12.25,7.5499773778335e-16
-5.25,-11.75,1.3071847304239e-15
-5.25,-11.25,2.28109978295e-15
-5.25,-10.75,4.0217468081158e-15
-5.25,-10.25,7.15483776331e-15
-5.25,-9.75,1.298032421802e-14
-5.25,-9.25,2.6730277532099e-14
-5.25,-8.75,4.1171291689521e-14
-5.25,-8.25,7.4654255832781e-14
-5.25,-7.75,3.9887624976203e-13
-5.25,-7.25,2.2017314569105e-13
-5.25,-6.75,4.5222494312436e-12
-5.25,-6.25,3.1752045755714e-11
-5.25,-5.75,1.2490406679338e-10
-5.25,-5.25,7.9529887305516e-10
-5.25,-4.75,2.9244429279508e-09
-5.25,-4.25,1.0780592697075e-08
-5.25,-3.75,3.682361789182e-08
-5.25,-3.25,8.9517527896776e-08
-5.25,-2.75,2.3319462758203e-07
-5.25,-2.25,4.873800435977e-07
-5.25,-1.75,7.2958323031785e-07
-5.25,-1.25,1.2391719034928e-06
-5.25,-0.75,1.8068387200054e-06
-5.25,-0.25,1.7558057892873e-06
-5.25,0.25,1.7558057892874e-06
-5.25,0.75,1.8068387200053e-06
-5.25,1.25,1.239171903493e-06
-5.25,1.75,7.2958323031768e-07
-5.25,2.25,4.8738004359781e-07
-5.25,2.75,2.3319462758204e-07
-5.25,3.25,8.9517527896719e-08
-5.25,3.75,3.6823617891821e-08
-5.25,4.25,1.0780592697072e-08
-5.25,4.75,2.9244429279567e-09
-5.25,5.25,7.952988730573e-10
-5.25,5.75,1.2490406679445e-10
-5.25,6.25,3.175204575404e-11
-5.25,6.75,4.5222494309381e-12
-5.25,7.25,2.2017314585287e-13
-5.25,7.75,3.9887624960065e-13
-5.25,8.25,7.4654255786231e-14
-5.25,8.75,4.1171291670968e-14
-5.25,9.25,2.6730277530209e-14
-5.25,9.75,1.2980324208466e-14
-5.25,10.25,7.1548377791557e-15
-5.25,10.75,4.021746809801e-15
-5.25,11.25,2.2810997790823e-15
-5.25,11.75,1.3071847294365e-15
-5.25,12.25,7.5499774000204e-16
-5.25,12.75,4.3005646579811e-16
-5.25,13.25,2.4168209036972e-16
-5.25,13.75,1.2930441721553e-16
-5.25,14.25,6.5458776285286e-17
-5.25,14.75,3.1800385353055e-17
-5.25,15.25,1.5136514791117e-17
-5.25,15.75,7.2270080933417e-18
-5.25,16.25,3.5470280899789e-18
-5.25,16.75,1.8285218560797e-18
-5.25,17.25,1.0029095799497e-18
-5.25,17.75,5.856506870498e-19
-5.25,18.25,3.6058131026915e-19
-5.25,18.75,2.3065915883633e-19
-5.25,19.25,1.5102099790373e-19
-5.25,19.75,9.9861596774747e-20
-5.25,20.25,6.5886907590103e-20
-5.25,20.75,4.2843779983221e-20
-5.25,21.25,2.7053862390347e-20
-5.25,21.75,1.6243764731666e-20
-5.25,22.25,8.9548969260348e-21
-5.25,22.75,4.2279353088537e-21
-5.25,23.25,1.4283443519317e-21
-5.25,23.75,1.5035181977638e-22
-4.75,-23.75,4.7927135449316e-22
-4.75,-23.25,4.795398100254e-21
-4.75,-22.75,1.5247398905286e-20
-4.75,-22.25,3.4552034367328e-20
-4.75,-21.75,6.631095567336e-20
-4.75,-21.25,1.1533329491312e-19
-4.75,-20.75,1.8807050090874e-19
-4.75,-20.25,2.9316740157697e-19
-4.75,-19.75,4.4216957801368e-19
-4.75,-19.25,6.5046393929469e-19
-4.75,-18.75,9.3868434966001e-19
-4.75,-18.25,1.3353649224393e-18
-4.75,-17.75,1.8833616625564e-18
-4.75,-17.25,2.6574868314598e-18
-4.75,-16.75,3.8134632781744e-18
-4.75,-16.25,5.7177408994632e-18
-4.75,-15.75,9.2685691052781e-18
-4.75,-15.25,1.6625447160654e-17
-4.75,-14.75,3.2703378679887e-17
-4.75,-14.25,6.782538267051e-17
-4.75,-13.75,1.4134205594118e-16
-4.75,-13.25,2.8353520230185e-16
-4.75,-12.75,5.2831068217824e-16
-4.75,-12.25,9.0086945844599e-16
-4.75,-11.75,1.4705533505049e-15
-4.75,-11.25,2.3257926889997e-15
-4.75,-10.75,3.6891749820323e-15
-4.75,-10.25,6.0686481360388e-15
-4.75,-9.75,1.0628562816567e-14
-4.75,-9.25,1.6665268910376e-14
-4.75,-8.75,3.5478729393838e-14
-4.75,-8.25,8.5532589372268e-14
-4.75,-7.75,3.779098367526e-15
-4.75,-7.25,1.0486758592341e-12
-4.75,-6.75,4.2765329852608e-12
-4.75,-6.25,2.2512096898797e-11
-4.75,-5.75,1.6236352384413e-10
-4.75,-5.25,6.4274935491072e-10
-4.75,-4.75,3.0819335137061e-09
-4.75,-4.25,1.0818005523847e-08
-4.75,-3.75,3.3175545096626e-08
-4.75,-3.25,9.7718745831368e-08
-4.75,-2.75,2.0902721176393e-07
-4.75,-2.25,4.6914454951326e-07
-4.75,-1.75,8.5955557920279e-07
-4.75,-1.25,1.0189190277972e-06
-4.75,-0.75,1.3800959975617e-06
-4.75,-0.25,1.7803354494847e-06
-4.75,0.25,1.7803354494847e-06
-4.75,0.75,1.3800959975615e-06
-4.75,1.25,1.0189190277972e-06
-4.75,1.75,8.5955557920288e-07
-4.75,2.25,4.6914454951326e-07
-4.75,2.75,2.0902721176397e-07
-4.75,3.25,9.7718745831517e-08
-4.75,3.75,3.3175545096595e-08
-4.75,4.25,1.0818005523795e-08
-4.75,4.75,3.0819335136882e-09
-4.75,5.25,6.427493549076e-10
-4.75,5.75,1.6236352384826e-10
-4.75,6.25,2.2512096898968e-11
-4.75,6.75,4.2765329844666e-12
-4.75,7.25,1.0486758595597e-12
-4.75,7.75,3.7790983578172e-15
-4.75,8.25,8.5532589356035e-14
-4.75,8.75,3.5478729373521e-14
-4.75,9.25,1.6665268916826e-14
-4.75,9.75,1.062856281076e-14
-4.75,10.25,6.0686481229714e-15
-4.75,10.75,3.689174995407e-15
-4.75,11.25,2.3257926850529e-15
-4.75,11.75,1.4705533475287e-15
-4.75,12.25,9.0086945906129e-16
-4.75,12.75,5.2831068090109e-16
-4.75,13.25,2.8353520173179e-16
-4.75,13.75,1.4134205500485e-16
-4.75,14.25,6.7825382860605e-17
-4.75,14.75,3.2703378629078e-17
-4.75,15.25,1.6625447167301e-17
-4.75,15.75,9.2685690629501e-18
-4.75,16.25,5.7177410165761e-18
-4.75,16.75,3.8134632674706e-18
-4.75,17.25,2.6574868507297e-18
-4.75,17.75,1.8833616565425e-18
-4.75,18.25,1.3353649245246e-18
-4.75,18.75,9.386843532912e-19
-4.75,19.25,6.5046393491124e-19
-4.75,19.75,4.4216958745775e-19
-4.75,20.25,2.9316739037859e-19
-4.75,20.75,1.8807050846669e-19
-4.75,21.25,1.1533329110894e-19
-4.75,21.75,6.6310959460229e-20
-4.75,22.25,3.4552029882106e-20
-4.75,22.75,1.524740021791e-20
-4.75,23.25,4.795397730668e-21
-4.75,23.75,4.7927111939074e-22
-4.25,-23.75,7.1261112877136e-21
-4.25,-23.25,6.9916373766438e-20
-4.25,-22.75,2.1344866812539e-19
-4.25,-22.25,4.620045830646e-19
-4.25,-21.75,8.4727496339234e-19
-4.25,-21.25,1.4111891612141e-18
-4.25,-20.75,2.2095192197965e-18
-4.25,-20.25,3.3166881093366e-18
-4.25,-19.75,4.8323263210879e-18
-4.25,-19.25,6.8903609279765e-18
-4.25,-18.75,9.6719181076322e-18
-4.25,-18.25,1.3424426704332e-17
-4.25,-17.75,1.8491822023257e-17
-4.25,-17.25,2.5366560387362e-17
-4.25,-16.75,3.4786996715023e-17
-4.25,-16.25,4.7930499589083e-17
-4.25,-15.75,6.6804051022533e-17
-4.25,-15.25,9.5021376095913e-17
-4.25,-14.75,1.3927869014363e-16
-4.25,-14.25,2.1194736127892e-16
-4.25,-13.75,3.3503959604555e-16
-4.25,-13.25,5.4449379933377e-16
-4.25,-12.75,8.8842792991711e-16
-4.25,-12.25,1.395379797939e-15
-4.25,-11.75,1.9846256589699e-15
-4.25,-11.25,2.7786126093367e-15
-4.25,-10.75,3.9625901607524e-15
-4.25,-10.25,5.8200788404143e-15
-4.25,-9.75,8.659676814001e-15
-4.25,-9.25,1.4468002665056e-14
