sin_theta,intensity_norm
0.01053,0.77019550734029
0.01054,0.76660204102628
0.01055,0.76295737252198
0.01056,0.75926209030044
0.01057,0.75551679055296
0.01058,0.75172207708939
0.01059,0.74787856123722
0.0106,0.74398686173953
0.01061,0.74004760465182
0.01062,0.73606142323774
0.01063,0.73202895786369
0.01064,0.72795085589234
0.01065,0.72382777157513
0.01066,0.71966036594366
0.01067,0.71544930670009
0.01068,0.71119526810658
0.01069,0.70689893087361
0.0107,0.70256098204748
0.01071,0.69818211489674
0.01072,0.69376302879775
0.01073,0.68930442911929
0.01074,0.68480702710631
0.01075,0.68027153976278
0.01076,0.67569868973367
0.01077,0.6710892051861
0.01078,0.66644381968973
0.01079,0.66176327209625
0.0108,0.65704830641815
0.01081,0.65229967170675
0.01082,0.64751812192945
0.01083,0.64270441584627
0.01084,0.6378593168857
0.01085,0.63298359301987
0.01086,0.62807801663911
0.01087,0.62314336442574
0.01088,0.6181804172274
0.01089,0.61318995992969
0.0109,0.60817278132829
0.01091,0.60312967400044
0.01092,0.59806143417602
0.01093,0.59296886160799
0.01094,0.5878527594424
0.01095,0.58271393408798
0.01096,0.57755319508515
0.01097,0.57237135497476
0.01098,0.56716922916629
0.01099,0.56194763580573
0.011,0.55670739564315
0.01101,0.5514493318998
0.01102,0.54617427013501
0.01103,0.54088303811273
0.01104,0.53557646566781
0.01105,0.53025538457204
0.01106,0.52492062839993
0.01107,0.51957303239433
0.01108,0.51421343333177
0.01109,0.50884266938776
0.0111,0.5034615800018
0.01111,0.49807100574243
0.01112,0.492671788172
0.01113,0.48726476971155
0.01114,0.48185079350546
0.01115,0.47643070328616
0.01116,0.47100534323882
0.01117,0.46557555786605
0.01118,0.46014219185256
0.01119,0.45470608992998
0.0112,0.44926809674167
0.01121,0.44382905670765
0.01122,0.43838981388969
0.01123,0.43295121185646
0.01124,0.42751409354889
0.01125,0.42207930114571
0.01126,0.41664767592917
0.01127,0.41122005815103
0.01128,0.40579728689873
0.01129,0.40038019996189
0.0113,0.39496963369905
0.01131,0.38956642290476
0.01132,0.38417140067699
0.01133,0.37878539828487
0.01134,0.37340924503684
0.01135,0.36804376814913
0.01136,0.36268979261479
0.01137,0.35734814107297
0.01138,0.35201963367882
0.01139,0.34670508797379
0.0114,0.34140531875644
0.01141,0.33612113795376
0.01142,0.33085335449306
0.01143,0.32560277417439
0.01144,0.32037019954355
0.01145,0.31515642976574
0.01146,0.30996226049973
0.01147,0.30478848377278
0.01148,0.29963588785615
0.01149,0.29450525714133
0.0115,0.28939737201694
0.01151,0.28431300874636
0.01152,0.27925293934611
0.01153,0.27421793146496
0.01154,0.26920874826383
0.01155,0.26422614829652
0.01156,0.25927088539117
0.01157,0.25434370853264
0.01158,0.2494453617457
0.01159,0.24457658397905
0.0116,0.23973810899034
0.01161,0.23493066523196
0.01162,0.23015497573784
0.01163,0.2254117580112
0.01164,0.22070172391317
0.01165,0.21602557955248
0.01166,0.21138402517608
0.01167,0.20677775506083
0.01168,0.20220745740613
0.01169,0.1976738142277
0.0117,0.19317750125231
0.01171,0.18871918781366
0.01172,0.18429953674937
0.01173,0.17991920429898
0.01174,0.17557884000314
0.01175,0.17127908660399
0.01176,0.16702057994657
0.01177,0.1628039488815
0.01178,0.15862981516881
0.01179,0.15449879338297
0.0118,0.15041149081911
0.01181,0.14636850740054
0.01182,0.14237043558745
0.01183,0.13841786028684
0.01184,0.13451135876383
0.01185,0.13065150055413
0.01186,0.12683884737791
0.01187,0.12307395305489
0.01188,0.11935736342083
0.01189,0.11568961624532
0.0119,0.11207124115088
0.01191,0.10850275953352
0.01192,0.10498468448457
0.01193,0.10151752071394
0.01194,0.098101764474799
0.01195,0.094737903489596
0.01196,0.091426416877558
0.01197,0.088167775083591
0.01198,0.084962439808621
0.01199,0.081810863941376
0.012,0.078713491491656
0.01201,0.075670757525035
0.01202,0.072683088099068
0.01203,0.069750900200984
0.01204,0.06687460168686
0.01205,0.06405459122231
0.01206,0.061291258224694
0.01207,0.058584982806854
0.01208,0.055936135722352
0.01209,0.05334507831228
0.0121,0.050812162453606
0.01211,0.048337730509063
0.01212,0.04592211527861
0.01213,0.043565639952453
0.01214,0.041268618065661
0.01215,0.039031353454325
0.01216,0.036854140213331
0.01217,0.03473726265573
0.01218,0.032680995273683
0.01219,0.030685602701021
0.0122,0.028751339677416
0.01221,0.026878451014163
0.01222,0.025067171561575
0.01223,0.023317726177998
0.01224,0.021630329700465
0.01225,0.020005186916963
0.01226,0.018442492540337
0.01227,0.016942431183836
0.01228,0.015505177338292
0.01229,0.014130895350941
0.0123,0.012819739405883
0.01231,0.011571853506195
0.01232,0.010387371457694
0.01233,0.0092664168543298
0.01234,0.0082091030652494
0.01235,0.007215533223504
0.01236,0.0062858002164044
0.01237,0.0054199866775327
0.01238,0.0046181649804049
0.01239,0.0038803972337913
0.0124,0.0032067352786764
0.01241,0.0025972206868831
0.01242,0.0020518847613413
0.01243,0.0015707485380073
0.01244,0.0011538227894287
0.01245,0.00080110802995957
0.01246,0.00051259452261825
0.01247,0.00028826228758628
0.01248,0.00012808111234789
0.01249,3.2010563467634e-05
0.0125,2.7457510837718e-31
0.01251,3.1988588530945e-05
0.01252,0.00012790531984664
0.01253,0.0002876690272253
0.01254,0.00051118840634813
0.01255,0.00079836203682668
0.01256,0.0011490784053396
0.01257,0.0015632159303739
0.01258,0.0020406429885709
0.01259,0.002581217942664
0.0126,0.0031847891710058
0.01261,0.0038511950986818
0.01262,0.0045802642302017
0.01263,0.0053718151837602
0.01264,0.0062256567270628
0.01265,0.007141587814711
0.01266,0.0081193976271409
0.01267,0.009158865611098
0.01268,0.010259761521656
0.01269,0.01142184546576
0.0127,0.012644867947292
0.01271,0.013928569913642
0.01272,0.015272682803791
0.01273,0.016676928597888
0.01274,0.018141019868303
0.01275,0.019664659832166
0.01276,0.02124754240537
0.01277,0.022889352258032
0.01278,0.024589764871397
0.01279,0.026348446596182
0.0128,0.028165054712352
0.01281,0.030039237490302
0.01282,0.031970634253448
0.01283,0.033958875442215
0.01284,0.036003582679411
0.01285,0.038104368836957
0.01286,0.040260838103993
0.01287,0.042472586056327
0.01288,0.044739199727216
0.01289,0.047060257679469
0.0129,0.049435330078872
0.01291,0.051863978768898
0.01292,0.054345757346706
0.01293,0.056880211240417
0.01294,0.059466877787642
0.01295,0.062105286315262
0.01296,0.064794958220428
0.01297,0.067535407052786
0.01298,0.070326138597914
0.01299,0.073166650961927
0.013,0.07605643465727
0.01301,0.078994972689676
0.01302,0.081981740646259
0.01303,0.085016206784729
0.01304,0.088097832123742
0.01305,0.091226070534346
0.01306,0.094400368832492
0.01307,0.097620166872632
0.01308,0.10088489764236
0.01309,0.1041939873581
0.0131,0.10754685556181
0.01311,0.11094291521865
0.01312,0.11438157281574
0.01313,0.11786222846178
0.01314,0.12138427598765
0.01315,0.12494710304801
0.01316,0.12855009122376
0.01317,0.1321926161254
0.01318,0.13587404749729
0.01319,0.13959374932283
0.0132,0.14335107993039
0.01321,0.14714539210014
0.01322,0.15097603317169
0.01323,0.15484234515252
0.01324,0.15874366482715
0.01325,0.16267932386717
0.01326,0.16664864894188
0.01327,0.1706509618298
0.01328,0.17468557953073
0.01329,0.17875181437864
0.0133,0.18284897415514
0.01331,0.18697636220364
0.01332,0.19113327754408
0.01333,0.19531901498838
0.01334,0.19953286525641
0.01335,0.2037741150925
0.01336,0.20804204738258
0.01337,0.21233594127186
0.01338,0.21665507228291
0.01339,0.2209987124344
0.0134,0.22536613036016
0.01341,0.22975659142884
0.01342,0.23416935786388
0.01343,0.238603688864
0.01344,0.24305884072402
0.01345,0.24753406695609
0.01346,0.25202861841128
0.01347,0.25654174340149
0.01348,0.26107268782171
0.01349,0.26562069527253
0.0135,0.27018500718298
0.01351,0.27476486293359
0.01352,0.27935949997976
0.01353,0.28396815397519
0.01354,0.28859005889572
0.01355,0.29322444716319
0.01356,0.29787054976953
0.01357,0.30252759640092
0.01358,0.30719481556221
0.01359,0.31187143470126
0.0136,0.31655668033349
0.01361,0.32124977816642
0.01362,0.3259499532243
0.01363,0.33065642997269
0.01364,0.33536843244309
0.01365,0.34008518435755
0.01366,0.34480590925318
0.01367,0.34952983060668
0.01368,0.3542561719587
0.01369,0.3589841570382
0.0137,0.36371300988655
0.01371,0.36844195498164
0.01372,0.3731702173617
0.01373,0.37789702274903
0.01374,0.38262159767345
0.01375,0.3873431695956
0.01376,0.39206096702994
0.01377,0.39677421966751
0.01378,0.40148215849846
0.01379,0.40618401593414
0.0138,0.41087902592907
0.01381,0.41556642410236
0.01382,0.42024544785895
0.01383,0.42491533651034
0.01384,0.42957533139502
0.01385,0.43422467599838
0.01386,0.43886261607233
0.01387,0.4434883997543
0.01388,0.4481012776859
0.01389,0.452700503131
0.0139,0.45728533209334
0.01391,0.46185502343363
0.01392,0.46640883898605
0.01393,0.47094604367423
0.01394,0.47546590562658
0.01395,0.47996769629112
0.01396,0.48445069054961
0.01397,0.48891416683104
0.01398,0.49335740722452
0.01399,0.49777969759144
0.014,0.50218032767696
0.01401,0.50655859122082
0.01402,0.51091378606733
0.01403,0.51524521427476
0.01404,0.51955218222382
0.01405,0.52383400072547
0.01406,0.52808998512789
0.01407,0.53231945542263
0.01408,0.53652173634994
0.01409,0.5406961575033
0.0141,0.54484205343302
0.01411,0.54895876374901
0.01412,0.55304563322262
0.01413,0.55710201188761
0.01414,0.5611272551402
0.01415,0.56512072383812
0.01416,0.56908178439878
0.01417,0.57300980889641
0.01418,0.57690417515826
0.01419,0.58076426685979
0.0142,0.58458947361882
0.01421,0.58837919108868
0.01422,0.59213282105029
0.01423,0.59584977150323
0.01424,0.5995294567557
0.01425,0.6031712975134
0.01426,0.60677472096731
0.01427,0.61033916088041
0.01428,0.61386405767316
0.01429,0.61734885850798
0.0143,0.62079301737251
0.01431,0.62419599516167
0.01432,0.62755725975863
0.01433,0.63087628611454
0.01434,0.63415255632708
0.01435,0.63738555971776
0.01436,0.64057479290809
0.01437,0.64371975989439
0.01438,0.64681997212147
0.01439,0.64987494855499
0.0144,0.65288421575257
0.01441,0.65584730793364
0.01442,0.65876376704794
0.01443,0.66163314284283
0.01444,0.66445499292919
0.01445,0.66722888284608
0.01446,0.66995438612399
0.01447,0.67263108434687
0.01448,0.67525856721271
0.01449,0.67783643259279
0.0145,0.68036428658965
0.01451,0.68284174359357
0.01452,0.68526842633777
0.01453,0.68764396595214
0.01454,0.68996800201569
0.01455,0.69224018260745
0.01456,0.69446016435611
0.01457,0.69662761248813
0.01458,0.69874220087453
0.01459,0.70080361207616
0.0146,0.7028115373876
0.01461,0.70476567687957
0.01462,0.70666573943996
0.01463,0.70851144281335
0.01464,0.7103025136391
0.01465,0.71203868748798
0.01466,0.71371970889733
0.01467,0.71534533140472
0.01468,0.71691531758021
0.01469,0.71842943905706
0.0147,0.71988747656101
0.01471,0.72128921993799
0.01472,0.72263446818046
0.01473,0.72392302945218
0.01474,0.72515472111147
0.01475,0.72632936973307
0.01476,0.72744681112836
0.01477,0.7285068903642
0.01478,0.72950946178021
0.01479,0.73045438900455
0.0148,0.7313415449682
0.01481,0.73217081191773
0.01482,0.73294208142653
0.01483,0.73365525440464
0.01484,0.7343102411069
0.01485,0.73490696113973
0.01486,0.73544534346636
0.01487,0.73592532641053
0.01488,0.73634685765868
0.01489,0.73670989426068
0.0149,0.737014402629
0.01491,0.73726035853638
0.01492,0.73744774711206
0.01493,0.73757656283641
0.01494,0.73764680953415
0.01495,0.73765850036601
0.01496,0.73761165781892
0.01497,0.73750631369472
0.01498,0.73734250909734
0.01499,0.73712029441857
0.015,0.73683972932225
0.01501,0.73650088272706
0.01502,0.73610383278779
0.01503,0.73564866687519
0.01504,0.73513548155426
0.01505,0.73456438256122
0.01506,0.73393548477886
0.01507,0.73324891221061
0.01508,0.73250479795298
0.01509,0.73170328416675
0.0151,0.73084452204659
0.01511,0.72992867178929
0.01512,0.72895590256058
0.01513,0.72792639246053
0.01514,0.72684032848757
0.01515,0.72569790650103
0.01516,0.72449933118236
0.01517,0.72324481599495
0.01518,0.72193458314252
0.01519,0.72056886352623
0.0152,0.71914789670032
0.01521,0.71767193082652
0.01522,0.71614122262695
0.01523,0.71455603733586
0.01524,0.71291664864993
0.01525,0.71122333867723
0.01526,0.709476397885
0.01527,0.70767612504598
0.01528,0.70582282718355
0.01529,0.70391681951553
0.0153,0.70195842539676
0.01531,0.69994797626038
0.01532,0.69788581155785
0.01533,0.69577227869779
0.01534,0.69360773298352
0.01535,0.69139253754947
0.01536,0.68912706329626
0.01537,0.68681168882471
0.01538,0.68444680036859
0.01539,0.68203279172623
0.0154,0.67957006419097
0.01541,0.67705902648044
0.01542,0.67450009466473
0.01543,0.67189369209345
0.01544,0.66924024932163
0.01545,0.66654020403457
0.01546,0.6637940009716
0.01547,0.66100209184876
0.01548,0.65816493528041
0.01549,0.65528299669983
0.0155,0.65235674827875
0.01551,0.64938666884594
0.01552,0.64637324380469
0.01553,0.6433169650494
0.01554,0.64021833088111
0.01555,0.63707784592218
0.01556,0.63389602102992
0.01557,0.63067337320935
0.01558,0.62741042552503
0.01559,0.62410770701201
0.0156,0.62076575258584
0.01561,0.61738510295178
0.01562,0.61396630451313
0.01563,0.61050990927868
0.01564,0.60701647476944
0.01565,0.60348656392443
0.01566,0.5999207450058
0.01567,0.59631959150313
0.01568,0.59268368203692
0.01569,0.5890136002614
0.0157,0.58530993476666
0.01571,0.58157327897993
0.01572,0.57780423106627
0.01573,0.57400339382861
0.01574,0.57017137460701
0.01575,0.5663087851774
0.01576,0.56241624164963
0.01577,0.55849436436492
0.01578,0.55454377779272
0.01579,0.55056511042703
0.0158,0.54655899468208
0.01581,0.5425260667876
0.01582,0.53846696668339
0.01583,0.53438233791357
0.01584,0.53027282752025
0.01585,0.52613908593669
0.01586,0.52198176688009
0.01587,0.51780152724391
0.01588,0.51359902698978
0.01589,0.509374929039
0.0159,0.50512989916368
0.01591,0.50086460587746
0.01592,0.496579720326
0.01593,0.49227591617701
0.01594,0.48795386951005
0.01595,0.48361425870604
0.01596,0.47925776433648
0.01597,0.47488506905237
0.01598,0.47049685747299
0.01599,0.46609381607438
0.016,0.46167663307767
0.01601,0.45724599833719
0.01602,0.45280260322844
0.01603,0.44834714053592
0.01604,0.4438803043408
0.01605,0.43940278990854
0.01606,0.43491529357634
0.01607,0.43041851264059
0.01608,0.42591314524422
0.01609,0.42139989026404
0.0161,0.41687944719806
0.01611,0.41235251605279
0.01612,0.40781979723056
0.01613,0.40328199141694
0.01614,0.39873979946811
0.01615,0.39419392229838
0.01616,0.38964506076779
0.01617,0.3850939155698
0.01618,0.38054118711912
0.01619,0.37598757543966
0.0162,0.37143378005271
0.01621,0.36688049986522
0.01622,0.36232843305835
0.01623,0.35777827697616
0.01624,0.35323072801462
0.01625,0.34868648151083
0.01626,0.34414623163247
0.01627,0.33961067126765
0.01628,0.33508049191493
0.01629,0.33055638357376
0.0163,0.32603903463525
0.01631,0.32152913177324
0.01632,0.3170273598358
0.01633,0.31253440173711
0.01634,0.30805093834974
0.01635,0.30357764839737
0.01636,0.29911520834793
0.01637,0.29466429230721
0.01638,0.290225571913
0.01639,0.28579971622961
0.0164,0.28138739164301
0.01641,0.27698926175646
0.01642,0.27260598728663
0.01643,0.26823822596037
0.01644,0.263886632412
0.01645,0.25955185808122
0.01646,0.25523455111156
0.01647,0.25093535624957
0.01648,0.24665491474453
0.01649,0.24239386424893
0.0165,0.2381528387195
0.01651,0.23393246831901
0.01652,0.22973337931877
0.01653,0.22555619400179
0.01654,0.22140153056673
0.01655,0.21727000303255
0.01656,0.21316222114396
0.01657,0.20907879027762
0.01658,0.20502031134913
0.01659,0.20098738072085
0.0166,0.1969805901105
0.01661,0.19300052650063
0.01662,0.1890477720489
0.01663,0.18512290399925
0.01664,0.18122649459395
0.01665,0.17735911098647
0.01666,0.17352131515535
0.01667,0.1697136638189
0.01668,0.16593670835088
0.01669,0.16219099469708
0.0167,0.15847706329288
0.01671,0.15479544898177
0.01672,0.15114668093482
0.01673,0.14753128257118
0.01674,0.14394977147953
0.01675,0.14040265934062
0.01676,0.13689045185072
0.01677,0.13341364864625
0.01678,0.12997274322929
0.01679,0.1265682228943
0.0168,0.12320056865581
0.01681,0.11987025517724
0.01682,0.11657775070077
0.01683,0.11332351697835
0.01684,0.11010800920379
0.01685,0.106931675946
0.01686,0.10379495908331
0.01687,0.10069829373897
0.01688,0.097642108217821
0.01689,0.094626823944048
0.0169,0.091652855400166
0.01691,0.088720610067148
0.01692,0.085830488365767
0.01693,0.082982883599091
0.01694,0.080178181896205
0.01695,0.077416762157144
0.01696,0.074698995999031
0.01697,0.072025247703433
0.01698,0.069395874164968
0.01699,0.066811224841142
0.017,0.064271641703421
0.01701,0.061777459189569
0.01702,0.059329004157239
0.01703,0.056926595838832
0.01704,0.05457054579762
0.01705,0.052261157885153
0.01706,0.049998728199952
0.01707,0.047783545047475
0.01708,0.045615888901393
0.01709,0.043496032366153
0.0171,0.041424240140858
0.01711,0.039400768984435
0.01712,0.037425867682129
0.01713,0.035499777013316
0.01714,0.033622729720627
0.01715,0.031794950480396
0.01716,0.030016655874447
0.01717,0.028288054363203
0.01718,0.026609346260125
0.01719,0.0249807237075
0.0172,0.02340237065356
0.01721,0.021874462830946
0.01722,0.02039716773651
0.01723,0.018970644612473
0.01724,0.017595044428933
0.01725,0.016270509867697
0.01726,0.014997175307499
0.01727,0.013775166810548
0.01728,0.012604602110432
0.01729,0.011485590601377
0.0173,0.010418233328862
0.01731,0.009402622981588
0.01732,0.0084388438847941
0.01733,0.0075269719949338
0.01734,0.0066670748957044
0.01735,0.0058592117954302
0.01736,0.0051034335257876
0.01737,0.0043997825418948
0.01738,0.0037482929237425
0.01739,0.003148990378975
0.0174,0.0026018922470142
0.01741,0.0021070075045321
0.01742,0.0016643367722654
0.01743,0.0012738723231629
0.01744,0.00093559809187711
0.01745,0.00064948968558766
0.01746,0.00041551439615421
0.01747,0.00023363121359793
0.01748,0.00010379084090786
0.01749,2.5935710168159e-05
0.0175,1.2063788821308e-31
0.01751,2.5909654318212e-05
0.01752,0.00010358240239533
0.01753,0.00023292778022883
0.01754,0.00041384715320855
0.01755,0.00064623374007788
0.01756,0.00092997263818162
0.01757,0.001264940850002
0.01758,0.0016510073109682
0.01759,0.002088032918542
0.0176,0.0025758705625638
0.01761,0.0031143651568677
0.01762,0.0037033536721428
0.01763,0.0043426651700441
0.01764,0.0050321208385452
0.01765,0.0057715340285236
0.01766,0.0065607102915737
0.01767,0.0073994474190323
0.01768,0.0082875354822286
0.01769,0.0092247568739254
0.0177,0.010210886350965
0.01771,0.011245691078094
0.01772,0.012328930672978
0.01773,0.013460357252384
0.01774,0.014639715479516
0.01775,0.015866742612521
0.01776,0.017141168554129
0.01777,0.018462715902428
0.01778,0.019831100002767
0.01779,0.021246029000782
0.0178,0.022707203896523
0.01781,0.02421431859967
0.01782,0.025767059985856
0.01783,0.027365107954053
0.01784,0.029008135485024
0.01785,0.030695808700835
0.01786,0.032427786925415
0.01787,0.03420372274615
0.01788,0.036023262076488
0.01789,0.037886044219575
0.0179,0.039791701932882
0.01791,0.041739861493824
0.01792,0.043730142766346
0.01793,0.045762159268501
0.01794,0.047835518240957
0.01795,0.04994982071646
0.01796,0.052104661590213
0.01797,0.054299629691198
0.01798,0.056534307854381
0.01799,0.058808272993807
0.018,0.061121096176604
0.01801,0.063472342697819
0.01802,0.065861572156137
0.01803,0.068288338530406
0.01804,0.07075219025704
0.01805,0.073252670308193
0.01806,0.075789316270739
0.01807,0.078361660426072
0.01808,0.080969229830643
0.01809,0.083611546397275
0.0181,0.086288126977208
0.01811,0.088998483442908
0.01812,0.091742122771561
0.01813,0.094518547129284
0.01814,0.097327253956016
0.01815,0.10016773605111
0.01816,0.10303948165955
0.01817,0.10594197455884
0.01818,0.1088746941465
0.01819,0.1118371155282
0.0182,0.11482870960652
0.01821,0.11784894317017
0.01822,0.12089727898399
0.01823,0.12397317587931
0.01824,0.12707608884494
0.01825,0.13020546911872
0.01826,0.13336076427949
0.01827,0.13654141833961
0.01828,0.13974687183796
0.01829,0.1429765619334
0.0183,0.14622992249864
0.01831,0.1495063842146
0.01832,0.15280537466517
0.01833,0.15612631843232
0.01834,0.15946863719168
0.01835,0.1628317498084
0.01836,0.16621507243346
0.01837,0.16961801860023
0.01838,0.17303999932139
0.01839,0.17648042318617
0.0184,0.17993869645783
0.01841,0.1834142231715
0.01842,0.18690640523214
0.01843,0.19041464251292
0.01844,0.19393833295363
0.01845,0.19747687265949
0.01846,0.20102965599996
0.01847,0.2045960757079
0.01848,0.20817552297882
0.01849,0.21176738757018
0.0185,0.21537105790099
0.01851,0.21898592115144
0.01852,0.22261136336254
0.01853,0.226246769536
0.01854,0.22989152373406
0.01855,0.23354500917941
0.01856,0.23720660835511
0.01857,0.24087570310457
0.01858,0.24455167473147
0.01859,0.24823390409973
0.0186,0.25192177173336
0.01861,0.25561465791634
0.01862,0.2593119427924
0.01863,0.26301300646471
0.01864,0.26671722909543
0.01865,0.2704239910053
0.01866,0.27413267277288
0.01867,0.2778426553338
0.01868,0.28155332007981
0.01869,0.28526404895765
0.0187,0.28897422456765
0.01871,0.29268323026228
0.01872,0.29639045024429
0.01873,0.30009526966479
0.01874,0.30379707472089
0.01875,0.30749525275321
0.01876,0.31118919234306
0.01877,0.31487828340926
0.01878,0.3185619173047
0.01879,0.3222394869126
0.0188,0.3259103867423
0.01881,0.32957401302479
0.01882,0.33322976380783
0.01883,0.33687703905067
0.01884,0.34051524071834
0.01885,0.34414377287556
0.01886,0.34776204178018
0.01887,0.35136945597616
0.01888,0.35496542638612
0.01889,0.35854936640335
0.0189,0.36212069198336
0.01891,0.36567882173494
0.01892,0.3692231770106
0.01893,0.37275318199661
0.01894,0.37626826380235
0.01895,0.37976785254919
0.01896,0.3832513814587
0.01897,0.38671828694038
0.01898,0.39016800867867
0.01899,0.39359998971938
0.019,0.39701367655549
0.01901,0.40040851921234
0.01902,0.40378397133204
0.01903,0.40713949025731
0.01904,0.41047453711464
0.01905,0.41378857689666
0.01906,0.41708107854383
0.01907,0.42035151502551
0.01908,0.42359936342008
0.01909,0.42682410499456
0.0191,0.43002522528321
0.01911,0.43320221416559
0.01912,0.43635456594367
0.01913,0.43948177941822
0.01914,0.44258335796438
0.01915,0.44565880960636
0.01916,0.44870764709141
0.01917,0.45172938796282
0.01918,0.45472355463218
0.01919,0.4576896744507
0.0192,0.46062727977972
0.01921,0.46353590806021
0.01922,0.46641510188157
0.01923,0.46926440904932
0.01924,0.47208338265202
0.01925,0.47487158112718
0.01926,0.47762856832631
0.01927,0.48035391357893
0.01928,0.48304719175567
0.01929,0.48570798333047
0.0193,0.4883358744417
0.01931,0.49093045695235
0.01932,0.49349132850925
0.01933,0.49601809260122
0.01934,0.49851035861634
0.01935,0.50096774189804
0.01936,0.50338986380029
0.01937,0.50577635174173
0.01938,0.50812683925874
0.01939,0.51044096605746
0.0194,0.51271837806479
0.01941,0.51495872747832
0.01942,0.51716167281516
0.01943,0.51932687895973
0.01944,0.52145401721044
0.01945,0.52354276532535
0.01946,0.52559280756664
0.01947,0.52760383474404
0.01948,0.52957554425716
0.01949,0.53150764013667
0.0195,0.53339983308439
0.01951,0.53525184051228
0.01952,0.53706338658025
0.01953,0.53883420223286
0.01954,0.54056402523492
0.01955,0.54225260020589
0.01956,0.54389967865321
0.01957,0.54550501900435
0.01958,0.5470683866379
0.01959,0.54858955391332
0.0196,0.5500683001996
0.01961,0.55150441190283
0.01962,0.55289768249247
0.01963,0.55424791252654
0.01964,0.55555490967561
0.01965,0.55681848874562
0.01966,0.55803847169951
0.01967,0.55921468767769
0.01968,0.56034697301732
0.01969,0.56143517127038
0.0197,0.56247913322064
0.01971,0.56347871689928
0.01972,0.56443378759955
0.01973,0.56534421789002
0.01974,0.56620988762677
0.01975,0.56703068396436
0.01976,0.56780650136563
0.01977,0.56853724161024
0.01978,0.56922281380207
0.01979,0.56986313437546
0.0198,0.57045812710019
0.01981,0.57100772308533
0.01982,0.57151186078185
0.01983,0.57197048598407
0.01984,0.57238355182993
0.01985,0.57275101880005
0.01986,0.57307285471564
0.01987,0.57334903473519
0.01988,0.57357954134998
0.01989,0.57376436437846
0.0199,0.57390350095941
0.01991,0.57399695554391
0.01992,0.5740447398862
0.01993,0.57404687303333
0.01994,0.57400338131361
0.01995,0.573914298324
0.01996,0.57377966491626
0.01997,0.57359952918191
0.01998,0.57337394643618
0.01999,0.57310297920067
0.02,0.57278669718492
