x,y,rho
-9.25,-22.75,7.5236553039874e-23
-9.25,-22.25,1.7024630077139e-22
-9.25,-21.75,3.2962053395112e-22
-9.25,-21.25,5.8581810879133e-22
-9.25,-20.75,9.9033112692999e-22
-9.25,-20.25,1.626427826835e-21
-9.25,-19.75,2.6307703600849e-21
-9.25,-19.25,4.2256782303275e-21
-9.25,-18.75,6.7550013584238e-21
-9.25,-18.25,1.0702771044327e-20
-9.25,-17.75,1.6668896125657e-20
-9.25,-17.25,2.5290645585098e-20
-9.25,-16.75,3.7135963294877e-20
-9.25,-16.25,5.2650734384433e-20
-9.25,-15.75,7.2162872272049e-20
-9.25,-15.25,9.577238087568e-20
-9.25,-14.75,1.2392057528651e-19
-9.25,-14.25,1.5894437162582e-19
-9.25,-13.75,1.9930793014097e-19
-9.25,-13.25,2.3997217328768e-19
-9.25,-12.75,3.2502901265798e-19
-9.25,-12.25,4.3449768224303e-19
-9.25,-11.75,3.8236446966222e-19
-9.25,-11.25,8.6729122695806e-19
-9.25,-10.75,1.1973688244588e-18
-9.25,-10.25,6.9959580050771e-19
-9.25,-9.75,4.7467604511556e-18
-9.25,-9.25,3.9976717114678e-19
-9.25,-8.75,1.8663850471167e-17
-9.25,-8.25,4.8353992787101e-19
-9.25,-7.75,1.1503704290277e-16
-9.25,-7.25,2.7957082269519e-17
-9.25,-6.75,1.1886856838279e-15
-9.25,-6.25,3.7877301695777e-15
-9.25,-5.75,9.7186636835106e-13
-9.25,-5.25,6.6379121957658e-12
-9.25,-4.75,2.7023841314633e-11
-9.25,-4.25,9.7410585626851e-11
-9.25,-3.75,3.0759963207691e-10
-9.25,-3.25,8.4200506509769e-10
-9.25,-2.75,1.99439050228e-09
-9.25,-2.25,4.0915720891499e-09
-9.25,-1.75,7.2714599304675e-09
-9.25,-1.25,1.1192026039326e-08
-9.25,-0.75,1.4918249782257e-08
-9.25,-0.25,1.7225855475405e-08
-9.25,0.25,1.7225855475404e-08
-9.25,0.75,1.4918249782257e-08
-9.25,1.25,1.1192026039326e-08
-9.25,1.75,7.2714599304672e-09
-9.25,2.25,4.0915720891499e-09
-9.25,2.75,1.9943905022799e-09
-9.25,3.25,8.4200506509766e-10
-9.25,3.75,3.0759963207697e-10
-9.25,4.25,9.7410585626863e-11
-9.25,4.75,2.7023841314645e-11
-9.25,5.25,6.637912195767e-12
-9.25,5.75,9.7186636834685e-13
-9.25,6.25,3.7877301696121e-15
-9.25,6.75,1.1886856838063e-15
-9.25,7.25,2.7957082275381e-17
-9.25,7.75,1.1503704290427e-16
-9.25,8.25,4.835399281349e-19
-9.25,8.75,1.86638504707e-17
-9.25,9.25,3.9976717121194e-19
-9.25,9.75,4.7467604508872e-18
-9.25,10.25,6.99595800407e-19
-9.25,10.75,1.1973688246744e-18
-9.25,11.25,8.6729122719919e-19
-9.25,11.75,3.823644695127e-19
-9.25,12.25,4.344976820888e-19
-9.25,12.75,3.250290126538e-19
-9.25,13.25,2.399721733468e-19
-9.25,13.75,1.993079302995e-19
-9.25,14.25,1.5894437167162e-19
-9.25,14.75,1.2392057534863e-19
-9.25,15.25,9.5772380932331e-20
-9.25,15.75,7.2162872293077e-20
-9.25,16.25,5.2650734455724e-20
-9.25,16.75,3.7135963291615e-20
-9.25,17.25,2.5290645558212e-20
-9.25,17.75,1.6668896114351e-20
-9.25,18.25,1.0702771047141e-20
-9.25,18.75,6.7550013697814e-21
-9.25,19.25,4.2256782351794e-21
-9.25,19.75,2.630770356283e-21
-9.25,20.25,1.626427824105e-21
-9.25,20.75,9.903311228466e-22
-9.25,21.25,5.8581810471618e-22
-9.25,21.75,3.2962053181916e-22
-9.25,22.25,1.7024630279239e-22
-9.25,22.75,7.523655281805e-23
-9.25,23.25,2.380689630274e-23
-9.25,23.75,2.3795243425932e-24
-8.75,-23.75,8.9271560599559e-24
-8.75,-23.25,8.9312554013333e-23
-8.75,-22.75,2.8225326814776e-22
-8.75,-22.25,6.3869517553585e-22
-8.75,-21.75,1.2366292615315e-21
-8.75,-21.25,2.1978644850024e-21
-8.75,-20.75,3.7156599819949e-21
-8.75,-20.25,6.1025837989527e-21
-8.75,-19.75,9.8717140682889e-21
-8.75,-19.25,1.5857838713474e-20
-8.75,-18.75,2.5352224798467e-20
-8.75,-18.25,4.0172678501042e-20
-8.75,-17.75,6.2572108679907e-20
-8.75,-17.25,9.4943002261908e-20
-8.75,-16.75,1.394151695309e-19
-8.75,-16.25,1.9765483669111e-19
-8.75,-15.75,2.7087615976772e-19
-8.75,-15.25,3.5942384516019e-19
-8.75,-14.75,4.6490590250544e-19
-8.75,-14.25,5.9603768267745e-19
-8.75,-13.75,7.4700233604404e-19
-8.75,-13.25,8.9875653358023e-19
-8.75,-12.75,1.2166591292347e-18
-8.75,-12.25,1.6262064529097e-18
-8.75,-11.75,1.4289437973869e-18
-8.75,-11.25,3.2450363921045e-18
-8.75,-10.75,4.4826410266466e-18
-8.75,-10.25,2.6145034586187e-18
-8.75,-9.75,1.7797592480963e-17
-8.75,-9.25,1.489141414699e-18
-8.75,-8.75,7.0069549434929e-17
-8.75,-8.25,1.8147332324429e-18
-8.75,-7.75,4.3226689235817e-16
-8.75,-7.25,1.0518311845735e-16
-8.75,-6.75,4.4686424632389e-15
-8.75,-6.25,1.4241185997496e-14
-8.75,-5.75,3.6541081697676e-12
-8.75,-5.25,2.495687582782e-11
-8.75,-4.75,1.0160267956205e-10
-8.75,-4.25,3.6624255417772e-10
-8.75,-3.75,1.156497940446e-09
-8.75,-3.25,3.1657708129894e-09
-8.75,-2.75,7.4987344951743e-09
-8.75,-2.25,1.538372023166e-08
-8.75,-1.75,2.7338261381852e-08
-8.75,-1.25,4.2079834007116e-08
-8.75,-0.75,5.6095720357603e-08
-8.75,-0.25,6.4765097299447e-08
-8.75,0.25,6.4765097299446e-08
-8.75,0.75,5.6095720357603e-08
-8.75,1.25,4.2079834007114e-08
-8.75,1.75,2.733826138185e-08
-8.75,2.25,1.5383720231658e-08
-8.75,2.75,7.4987344951735e-09
-8.75,3.25,3.1657708129891e-09
-8.75,3.75,1.1564979404461e-09
-8.75,4.25,3.6624255417795e-10
-8.75,4.75,1.0160267956196e-10
-8.75,5.25,2.4956875827862e-11
-8.75,5.75,3.654108169757e-12
-8.75,6.25,1.4241185997387e-14
-8.75,6.75,4.4686424631372e-15
-8.75,7.25,1.0518311844424e-16
-8.75,7.75,4.3226689234502e-16
-8.75,8.25,1.8147332323938e-18
-8.75,8.75,7.0069549434755e-17
-8.75,9.25,1.4891414150679e-18
-8.75,9.75,1.7797592480832e-17
-8.75,10.25,2.6145034582281e-18
-8.75,10.75,4.4826410264587e-18
-8.75,11.25,3.2450363928497e-18
-8.75,11.75,1.4289437968909e-18
-8.75,12.25,1.6262064526324e-18
-8.75,12.75,1.2166591295847e-18
-8.75,13.25,8.9875653381031e-19
-8.75,13.75,7.4700233649857e-19
-8.75,14.25,5.960376827857e-19
-8.75,14.75,4.6490590292949e-19
-8.75,15.25,3.5942384528213e-19
-8.75,15.75,2.7087615994741e-19
-8.75,16.25,1.9765483678846e-19
-8.75,16.75,1.3941516951414e-19
-8.75,17.25,9.4943002234059e-20
-8.75,17.75,6.2572108666285e-20
-8.75,18.25,4.017267849982e-20
-8.75,18.75,2.5352224826623e-20
-8.75,19.25,1.5857838740334e-20
-8.75,19.75,9.871714065722e-21
-8.75,20.25,6.1025837846921e-21
-8.75,20.75,3.7156599618333e-21
-8.75,21.25,2.1978644751558e-21
-8.75,21.75,1.2366292529464e-21
-8.75,22.25,6.386951808494e-22
-8.75,22.75,2.8225326512355e-22
-8.75,23.25,8.9312556988304e-23
-8.75,23.75,8.9271547412413e-24
-8.25,-23.75,1.5166480726616e-23
-8.25,-23.25,1.5172565342953e-22
-8.25,-22.75,4.7946683940849e-22
-8.25,-22.25,1.0848879194036e-21
-8.25,-21.75,2.100388808616e-21
-8.25,-21.25,3.7327338119725e-21
-8.25,-20.75,6.3099458437153e-21
-8.25,-20.25,1.0362530558026e-20
-8.25,-19.75,1.6761267621931e-20
-8.25,-19.25,2.6922785781287e-20
-8.25,-18.75,4.3037910165585e-20
-8.25,-18.25,6.8189796009981e-20
-8.25,-17.75,1.0619765662386e-19
-8.25,-17.25,1.6111419027296e-19
-8.25,-16.75,2.3654262035971e-19
-8.25,-16.25,3.3529669376345e-19
-8.25,-15.75,4.5942180580224e-19
-8.25,-15.25,6.094904188989e-19
-8.25,-14.75,7.882312057458e-19
-8.25,-14.25,1.0104356926805e-18
-8.25,-13.75,1.2662159110754e-18
-8.25,-13.25,1.5234221444828e-18
-8.25,-12.75,2.0628153599408e-18
-8.25,-12.25,2.7568759798297e-18
-8.25,-11.75,2.4225419361851e-18
-8.25,-11.25,5.5090618040287e-18
-8.25,-10.75,7.6013375586523e-18
-8.25,-10.25,4.4456568865766e-18
-8.25,-9.75,3.0219990047756e-17
-8.25,-9.25,2.5323039763083e-18
-8.25,-8.75,1.1903686553324e-16
-8.25,-8.25,3.1019718390834e-18
-8.25,-7.75,7.3428639008777e-16
-8.25,-7.25,1.788651958728e-16
-8.25,-6.75,7.5913523362519e-15
-8.25,-6.25,2.4191482454982e-14
-8.25,-5.75,6.2072076191846e-12
-8.25,-5.25,4.2394587598728e-11
-8.25,-4.75,1.7259020219834e-10
-8.25,-4.25,6.2212795670881e-10
-8.25,-3.75,1.9645023288195e-09
-8.25,-3.25,5.3777289991842e-09
-8.25,-2.75,1.2738396391421e-08
-8.25,-2.25,2.6131348860784e-08
-8.25,-1.75,4.6435102475116e-08
-8.25,-1.25,7.1475593142992e-08
-8.25,-0.75,9.5281344875475e-08
-8.25,-0.25,1.1000086108243e-07
-8.25,0.25,1.1000086108243e-07
-8.25,0.75,9.528134487547e-08
-8.25,1.25,7.1475593142989e-08
-8.25,1.75,4.6435102475114e-08
-8.25,2.25,2.6131348860785e-08
-8.25,2.75,1.2738396391422e-08
-8.25,3.25,5.3777289991865e-09
-8.25,3.75,1.9645023288192e-09
-8.25,4.25,6.2212795670856e-10
-8.25,4.75,1.7259020219825e-10
-8.25,5.25,4.239458759869e-11
-8.25,5.75,6.2072076192014e-12
-8.25,6.25,2.4191482454124e-14
-8.25,6.75,7.5913523366926e-15
-8.25,7.25,1.7886519584524e-16
-8.25,7.75,7.342863900996e-16
-8.25,8.25,3.1019718359597e-18
-8.25,8.75,1.1903686555111e-16
-8.25,9.25,2.5323039768282e-18
-8.25,9.75,3.0219990049724e-17
-8.25,10.25,4.4456568883636e-18
-8.25,10.75,7.6013375588697e-18
-8.25,11.25,5.5090618037815e-18
-8.25,11.75,2.4225419359989e-18
-8.25,12.25,2.7568759795971e-18
-8.25,12.75,2.0628153602532e-18
-8.25,13.25,1.5234221450864e-18
-8.25,13.75,1.2662159118527e-18
-8.25,14.25,1.0104356931065e-18
-8.25,14.75,7.8823120655458e-19
-8.25,15.25,6.0949041928523e-19
-8.25,15.75,4.5942180610388e-19
-8.25,16.25,3.3529669400997e-19
-8.25,16.75,2.365426203355e-19
-8.25,17.25,1.6111419022253e-19
-8.25,17.75,1.0619765662541e-19
-8.25,18.25,6.8189796053708e-20
-8.25,18.75,4.3037910265761e-20
-8.25,19.25,2.6922785820056e-20
-8.25,19.75,1.676126763317e-20
-8.25,20.25,1.0362530525976e-20
-8.25,20.75,6.3099458146441e-21
-8.25,21.25,3.7327337939484e-21
-8.25,21.75,2.1003888077682e-21
-8.25,22.25,1.0848879267562e-21
-8.25,22.75,4.7946684050591e-22
-8.25,23.25,1.5172565849804e-22
-8.25,23.75,1.516647880035e-23
-7.75,-23.75,8.6942471398455e-23
-7.75,-23.25,8.6972135122641e-22
-7.75,-22.75,2.7483461342487e-21
-7.75,-22.25,6.2186595906972e-21
-7.75,-21.75,1.2039625427345e-20
-7.75,-21.25,2.1396428294658e-20
-7.75,-20.75,3.6169190412753e-20
-7.75,-20.25,5.9398419400819e-20
-7.75,-19.75,9.6074674767418e-20
-7.75,-19.25,1.5431663276044e-19
-7.75,-18.75,2.4667897353625e-19
-7.75,-18.25,3.9082649837616e-19
-7.75,-17.75,6.0863189950252e-19
-7.75,-17.25,9.2328467688618e-19
-7.75,-16.75,1.3553644509784e-18
-7.75,-16.25,1.9208854559218e-18
-7.75,-15.75,2.631421663832e-18
-7.75,-15.25,3.4900710550488e-18
-7.75,-14.75,4.5122918653175e-18
-7.75,-14.25,5.7828371668231e-18
-7.75,-13.75,7.2449721138124e-18
-7.75,-13.25,8.7138905988753e-18
-7.75,-12.75,1.1800596004592e-17
-7.75,-12.25,1.5775292886303e-17
-7.75,-11.75,1.3847617502181e-17
-7.75,-11.25,3.1552856897396e-17
-7.75,-10.75,4.3551669704935e-17
-7.75,-10.25,2.5448277246062e-17
-7.75,-9.75,1.7346285254714e-16
-7.75,-9.25,1.4449752775381e-17
-7.75,-8.75,6.8411290419292e-16
-7.75,-8.25,1.7818142128418e-17
-7.75,-7.75,4.2234735070905e-15
-7.75,-7.25,1.0296985095908e-15
-7.75,-6.75,4.3680908995419e-14
-7.75,-6.25,1.3922659225684e-13
-7.75,-5.75,3.5723660758241e-11
-7.75,-5.25,2.4396760903081e-10
-7.75,-4.75,9.9320415185079e-10
-7.75,-4.25,3.5802141973384e-09
-7.75,-3.75,1.1305392429242e-08
-7.75,-3.25,3.0947641250265e-08
-7.75,-2.75,7.3303855267621e-08
-7.75,-2.25,1.5037824390921e-07
-7.75,-1.75,2.6725585455104e-07
-7.75,-1.25,4.114667419322e-07
-7.75,-0.75,5.4861211010296e-07
-7.75,-0.25,6.3320923439899e-07
-7.75,0.25,6.3320923439899e-07
-7.75,0.75,5.4861211010294e-07
-7.75,1.25,4.114667419322e-07
-7.75,1.75,2.6725585455104e-07
-7.75,2.25,1.5037824390922e-07
-7.75,2.75,7.3303855267626e-08
-7.75,3.25,3.094764125027e-08
-7.75,3.75,1.1305392429242e-08
-7.75,4.25,3.5802141973374e-09
-7.75,4.75,9.9320415185093e-10
-7.75,5.25,2.4396760903057e-10
-7.75,5.75,3.5723660758085e-11
-7.75,6.25,1.39226592254e-13
-7.75,6.75,4.3680908995949e-14
-7.75,7.25,1.0296985094339e-15
-7.75,7.75,4.223473507145e-15
-7.75,8.25,1.7818142111641e-17
-7.75,8.75,6.8411290430296e-16
-7.75,9.25,1.4449752779283e-17
-7.75,9.75,1.7346285253436e-16
-7.75,10.25,2.5448277250417e-17
-7.75,10.75,4.3551669706616e-17
-7.75,11.25,3.1552856896144e-17
-7.75,11.75,1.3847617501892e-17
-7.75,12.25,1.5775292888124e-17
-7.75,12.75,1.1800596003867e-17
-7.75,13.25,8.7138906025573e-18
-7.75,13.75,7.2449721160736e-18
-7.75,14.25,5.7828371675553e-18
-7.75,14.75,4.5122918686445e-18
-7.75,15.25,3.49007105704e-18
-7.75,15.75,2.6314216661358e-18
-7.75,16.25,1.9208854566022e-18
-7.75,16.75,1.3553644509611e-18
-7.75,17.25,9.2328467616459e-19
-7.75,17.75,6.0863189954344e-19
-7.75,18.25,3.908264985423e-19
-7.75,18.75,2.4667897376612e-19
-7.75,19.25,1.5431663294848e-19
-7.75,19.75,9.6074674709892e-20
-7.75,20.25,5.9398419328721e-20
-7.75,20.75,3.6169190200922e-20
-7.75,21.25,2.1396428208377e-20
-7.75,21.75,1.2039625350763e-20
-7.75,22.25,6.2186596459853e-21
-7.75,22.75,2.7483461076992e-21
-7.75,23.25,8.6972139271122e-22
-7.75,23.75,8.6942460165203e-23
-7.25,-23.75,4.560946910312e-22
-7.25,-23.25,4.562375857551e-21
-7.25,-22.75,1.4416764450878e-20
-7.25,-22.25,3.2619586817688e-20
-7.25,-21.75,6.315120678109e-20
-7.25,-21.25,1.1222778515447e-19
-7.25,-20.75,1.8971134465983e-19
-7.25,-20.25,3.1155226738329e-19
-7.25,-19.75,5.0393339440749e-19
-7.25,-19.25,8.0945331025718e-19
-7.25,-18.75,1.2939934985647e-18
-7.25,-18.25,2.0502632257435e-18
-7.25,-17.75,3.1930732479748e-18
-7.25,-17.25,4.8441664413111e-18
-7.25,-16.75,7.111596997193e-18
-7.25,-16.25,1.0079431956138e-17
-7.25,-15.75,1.3808370488875e-17
-7.25,-15.25,1.831451879107e-17
-7.25,-14.75,2.3678587162714e-17
-7.25,-14.25,3.0344865151903e-17
-7.25,-13.75,3.801582771377e-17
-7.25,-13.25,4.5719263135228e-17
-7.25,-12.75,6.1904307142665e-17
-7.25,-12.25,8.2759756246844e-17
-7.25,-11.75,7.2634178245865e-17
-7.25,-11.25,1.6544312333016e-16
-7.25,-10.75,2.284803846426e-16
-7.25,-10.25,1.333448083029e-16
-7.25,-9.75,9.0973160499598e-16
-7.25,-9.25,7.5691238069233e-17
-7.25,-8.75,3.5876716099354e-15
-7.25,-8.25,9.3242854577548e-17
-7.25,-7.75,2.2151982448528e-14
-7.25,-7.25,5.3990738504409e-15
-7.25,-6.75,2.2910244548133e-13
-7.25,-6.25,7.3026861095577e-13
-7.25,-5.75,1.8737716649756e-10
-7.25,-5.25,1.2796438626395e-09
-7.25,-4.75,5.2095240773265e-09
-7.25,-4.25,1.877906532077e-08
-7.25,-3.75,5.9299062209459e-08
-7.25,-3.25,1.6232128141356e-07
-7.25,-2.75,3.8449570376261e-07
-7.25,-2.25,7.8880637592709e-07
-7.25,-1.75,1.4018503444573e-06
-7.25,-1.25,2.1582730604272e-06
-7.25,-0.75,2.8777763299892e-06
-7.25,-0.25,3.3215305233993e-06
-7.25,0.25,3.3215305233993e-06
-7.25,0.75,2.8777763299892e-06
-7.25,1.25,2.1582730604272e-06
-7.25,1.75,1.4018503444573e-06
-7.25,2.25,7.8880637592707e-07
-7.25,2.75,3.8449570376258e-07
-7.25,3.25,1.6232128141353e-07
-7.25,3.75,5.9299062209459e-08
-7.25,4.25,1.8779065320779e-08
-7.25,4.75,5.2095240773244e-09
-7.25,5.25,1.2796438626393e-09
-7.25,5.75,1.8737716649687e-10
-7.25,6.25,7.3026861096177e-13
-7.25,6.75,2.291024454776e-13
-7.25,7.25,5.3990738500671e-15
-7.25,7.75,2.2151982449232e-14
-7.25,8.25,9.3242854585962e-17
-7.25,8.75,3.5876716099532e-15
-7.25,9.25,7.5691238116491e-17
-7.25,9.75,9.0973160493139e-16
-7.25,10.25,1.3334480828375e-16
-7.25,10.75,2.2848038467387e-16
-7.25,11.25,1.6544312335098e-16
-7.25,11.75,7.2634178236103e-17
-7.25,12.25,8.2759756242473e-17
-7.25,12.75,6.1904307131133e-17
-7.25,13.25,4.5719263155733e-17
-7.25,13.75,3.8015827725564e-17
-7.25,14.25,3.0344865160595e-17
-7.25,14.75,2.3678587179413e-17
-7.25,15.25,1.8314518803908e-17
-7.25,15.75,1.3808370499089e-17
-7.25,16.25,1.0079431960666e-17
-7.25,16.75,7.1115969962864e-18
-7.25,17.25,4.8441664385338e-18
-7.25,17.75,3.1930732484031e-18
-7.25,18.25,2.0502632261542e-18
-7.25,18.75,1.2939935001516e-18
-7.25,19.25,8.0945331143558e-19
-7.25,19.75,5.039333940075e-19
-7.25,20.25,3.1155226695038e-19
-7.25,20.75,1.8971134331433e-19
-7.25,21.25,1.1222778490503e-19
-7.25,21.75,6.315120649795e-20
-7.25,22.25,3.2619587299453e-20
-7.25,22.75,1.4416764220466e-20
-7.25,23.25,4.5623761194519e-21
-7.25,23.75,4.5609463815925e-22
-6.75,-23.75,6.4073151360663e-22
-6.75,-23.25,6.409262958071e-21
-6.75,-22.75,2.0251787665597e-20
-6.75,-22.25,4.5819576217941e-20
-6.75,-21.75,8.870295090415e-20
-6.75,-21.25,1.5763481456908e-19
-6.75,-20.75,2.6647398108678e-19
-6.75,-20.25,4.3764083945373e-19
-6.75,-19.75,7.0794668150795e-19
-6.75,-19.25,1.137292373581e-18
-6.75,-18.75,1.8183319561809e-18
-6.75,-18.25,2.8814679868223e-18
-6.75,-17.75,4.4882162082209e-18
-6.75,-17.25,6.8098786617566e-18
-6.75,-16.75,9.9985369709717e-18
-6.75,-16.25,1.4172546759739e-17
-6.75,-15.75,1.9417385342494e-17
-6.75,-15.25,2.5755772213532e-17
-6.75,-14.75,3.3301175593749e-17
-6.75,-14.25,4.2678447129684e-17
-6.75,-13.75,5.3469409973354e-17
-6.75,-13.25,6.4305524564519e-17
-6.75,-12.75,8.706945941449e-17
-6.75,-12.25,1.1641004486636e-16
-6.75,-11.75,1.0216745064881e-16
-6.75,-11.25,2.3268017065267e-16
-6.75,-10.75,3.2140419038374e-16
-6.75,-10.25,1.875097750048e-16
-6.75,-9.75,1.279539968216e-15
-6.75,-9.25,1.064562455722e-16
-6.75,-8.75,5.0458437431157e-15
-6.75,-8.25,1.3111784212498e-16
-6.75,-7.75,3.1156521366504e-14
-6.75,-7.25,7.5921596458735e-15
-6.75,-6.75,3.2220698548891e-13
-6.75,-6.25,1.02708560571e-12
-6.75,-5.75,2.6352895667996e-10
-6.75,-5.25,1.7996560035287e-09
-6.75,-4.75,7.3265968123532e-09
-6.75,-4.25,2.6410609460945e-08
-6.75,-3.75,8.3399166951293e-08
-6.75,-3.25,2.2828122050712e-07
-6.75,-2.75,5.4074378179661e-07
-6.75,-2.25,1.1094285223679e-06
-6.75,-1.75,1.9715336773985e-06
-6.75,-1.25,3.035234879104e-06
-6.75,-0.75,4.0473489434312e-06
-6.75,-0.25,4.6712972861899e-06
-6.75,0.25,4.6712972861899e-06
-6.75,0.75,4.0473489434312e-06
-6.75,1.25,3.0352348791041e-06
-6.75,1.75,1.9715336773984e-06
-6.75,2.25,1.1094285223679e-06
-6.75,2.75,5.4074378179656e-07
-6.75,3.25,2.2828122050712e-07
-6.75,3.75,8.3399166951301e-08
-6.75,4.25,2.6410609460945e-08
-6.75,4.75,7.326596812352e-09
-6.75,5.25,1.799656003526e-09
-6.75,5.75,2.6352895668094e-10
-6.75,6.25,1.0270856057122e-12
-6.75,6.75,3.2220698549257e-13
-6.75,7.25,7.5921596459285e-15
-6.75,7.75,3.1156521366151e-14
-6.75,8.25,1.3111784216895e-16
-6.75,8.75,5.0458437430346e-15
-6.75,9.25,1.0645624556224e-16
-6.75,9.75,1.2795399683221e-15
-6.75,10.25,1.8750977499592e-16
-6.75,10.75,3.2140419041819e-16
-6.75,11.25,2.3268017064521e-16
-6.75,11.75,1.0216745065295e-16
-6.75,12.25,1.1641004484233e-16
-6.75,12.75,8.7069459402531e-17
-6.75,13.25,6.4305524599513e-17
-6.75,13.75,5.3469409997051e-17
-6.75,14.25,4.2678447142341e-17
-6.75,14.75,3.3301175615419e-17
-6.75,15.25,2.5755772229798e-17
-6.75,15.75,1.9417385355965e-17
-6.75,16.25,1.4172546767254e-17
-6.75,16.75,9.9985369730883e-18
-6.75,17.25,6.8098786573179e-18
-6.75,17.75,4.4882162081187e-18
-6.75,18.25,2.8814679874516e-18
-6.75,18.75,1.8183319588111e-18
-6.75,19.25,1.1372923748925e-18
-6.75,19.75,7.0794668147158e-19
-6.75,20.25,4.3764083871537e-19
-6.75,20.75,2.6647397936643e-19
-6.75,21.25,1.5763481390949e-19
-6.75,21.75,8.8702950470638e-20
-6.75,22.25,4.581957691346e-20
-6.75,22.75,2.0251787635428e-20
-6.75,23.25,6.4092632065482e-21
-6.75,23.75,6.4073144336049e-22
-6.25,-23.75,2.7009561606583e-22
-6.25,-23.25,2.7026706073569e-21
-6.25,-22.75,8.5429660463436e-21
-6.25,-22.25,1.933600517711e-20
-6.25,-21.75,3.7448583141988e-20
-6.25,-21.25,6.6579607049952e-20
-6.25,-20.75,1.1260081250547e-19
-6.25,-20.25,1.8501263852325e-19
-6.25,-19.75,2.9941371915509e-19
-6.25,-19.25,4.8118499656219e-19
-6.25,-18.75,7.6958144206278e-19
-6.25,-18.25,1.2198458221757e-18
-6.25,-17.75,1.9003968649451e-18
-6.25,-17.25,2.8837964587084e-18
-6.25,-16.75,4.2344662170334e-18
-6.25,-16.25,6.0025473048631e-18
-6.25,-15.75,8.2242572736726e-18
-6.25,-15.25,1.0909228587871e-17
-6.25,-14.75,1.4105580041542e-17
-6.25,-14.25,1.8078147106704e-17
-6.25,-13.75,2.2649685878349e-17
-6.25,-13.25,2.7240273894644e-17
-6.25,-12.75,3.6886415349515e-17
-6.25,-12.25,4.9320869423132e-17
-6.25,-11.75,4.3280306620324e-17
-6.25,-11.25,9.8598153934289e-17
-6.25,-10.75,1.3622388165054e-16
-6.25,-10.25,7.943411767497e-17
-6.25,-9.75,5.4243974423437e-16
-6.25,-9.25,4.5071784888408e-17
-6.25,-8.75,2.1395114737876e-15
-6.25,-8.25,5.5618524322376e-17
-6.25,-7.75,1.3216415874404e-14
-6.25,-7.25,3.2172146746212e-15
-6.25,-6.75,1.366471513122e-13
-6.25,-6.25,4.3569179737694e-13
-6.25,-5.75,1.1177714060829e-10
-6.25,-5.25,7.6318954370634e-10
-6.25,-4.75,3.1071928810217e-09
-6.25,-4.25,1.1200951925023e-08
-6.25,-3.75,3.5370422402765e-08
-6.25,-3.25,9.6816970431326e-08
-6.25,-2.75,2.2931905962595e-07
-6.25,-2.25,4.705210204736e-07
-6.25,-1.75,8.3617510623992e-07
-6.25,-1.25,1.2871402367514e-06
-6.25,-0.75,1.7164528468798e-06
-6.25,-0.25,1.9810741756271e-06
-6.25,0.25,1.9810741756271e-06
-6.25,0.75,1.7164528468798e-06
-6.25,1.25,1.2871402367514e-06
-6.25,1.75,8.361751062399e-07
-6.25,2.25,4.7052102047358e-07
-6.25,2.75,2.2931905962594e-07
-6.25,3.25,9.6816970431321e-08
-6.25,3.75,3.5370422402765e-08
-6.25,4.25,1.1200951925023e-08
-6.25,4.75,3.1071928810219e-09
-6.25,5.25,7.6318954370636e-10
-6.25,5.75,1.1177714060798e-10
-6.25,6.25,4.3569179737357e-13
-6.25,6.75,1.3664715131088e-13
-6.25,7.25,3.2172146743613e-15
-6.25,7.75,1.3216415874486e-14
-6.25,8.25,5.561852431018e-17
-6.25,8.75,2.1395114739415e-15
-6.25,9.25,4.5071784895744e-17
-6.25,9.75,5.424397442027e-16
-6.25,10.25,7.943411767236e-17
-6.25,10.75,1.3622388167566e-16
-6.25,11.25,9.8598153940653e-17
-6.25,11.75,4.3280306619503e-17
-6.25,12.25,4.9320869420002e-17
-6.25,12.75,3.6886415348707e-17
-6.25,13.25,2.7240273903229e-17
-6.25,13.75,2.264968588749e-17
-6.25,14.25,1.8078147104999e-17
-6.25,14.75,1.4105580055125e-17
-6.25,15.25,1.090922859204e-17
-6.25,15.75,8.2242572820189e-18
-6.25,16.25,6.002547307544e-18
-6.25,16.75,4.2344662180512e-18
-6.25,17.25,2.8837964577342e-18
-6.25,17.75,1.900396864243e-18
-6.25,18.25,1.219845821938e-18
-6.25,18.75,7.6958144318296e-19
-6.25,19.25,4.8118499710046e-19
-6.25,19.75,2.9941371901829e-19
-6.25,20.25,1.8501263799849e-19
-6.25,20.75,1.1260081192913e-19
-6.25,21.25,6.657960678625e-20
-6.25,21.75,3.7448582995011e-20
-6.25,22.25,1.933600535628e-20
-6.25,22.75,8.5429659611325e-21
-6.25,23.25,2.7026707041904e-21
-6.25,23.75,2.7009559116351e-22
-5.75,-23.75,6.5830467118856e-24
-5.75,-23.25,6.5965015852999e-23
-5.75,-22.75,2.0889535431625e-22
-5.75,-22.25,4.7375739323238e-22
-5.75,-21.75,9.1945004969789e-22
-5.75,-21.25,1.6381216292412e-21
-5.75,-20.75,2.7760968723579e-21
-5.75,-20.25,4.5699902356916e-21
-5.75,-19.75,7.4076631911033e-21
-5.75,-19.25,1.1918555317518e-20
-5.75,-18.75,1.9072884552269e-20
-5.75,-18.25,3.0230674391628e-20
-5.75,-17.75,4.7068896409868e-20
-5.75,-17.25,7.1357139914364e-20
-5.75,-16.75,1.0465795381395e-19
-5.75,-16.25,1.4818376344902e-19
