x,y,rho
5.25,15.75,1.7211138948213e-31
5.25,16.25,1.1728941470726e-31
5.25,16.75,1.767244864633e-31
5.25,17.25,3.0380689257623e-32
5.25,17.75,8.0759336875941e-32
5.25,18.25,3.827242259852e-32
5.25,18.75,4.4507447561168e-32
5.25,19.25,2.2967303527511e-32
5.25,19.75,1.3728589102427e-32
5.25,20.25,1.5623632758998e-32
5.25,20.75,7.5942863539275e-33
5.25,21.25,1.0405686670347e-32
5.25,21.75,1.1540586688961e-32
5.25,22.25,2.1748501843173e-32
5.25,22.75,1.4330785736466e-32
5.25,23.25,2.8214055230299e-33
5.25,23.75,1.9645703008235e-33
5.75,-23.75,5.0706364823273e-35
5.75,-23.25,2.3835240780245e-34
5.75,-22.75,1.1832157470832e-32
5.75,-22.25,1.1213071170215e-33
5.75,-21.75,1.1389403604092e-33
5.75,-21.25,1.937172320518e-32
5.75,-20.75,5.4427412336584e-33
5.75,-20.25,4.2749539768023e-32
5.75,-19.75,8.3952523530729e-33
5.75,-19.25,1.9376728569493e-32
5.75,-18.75,1.7149017726175e-32
5.75,-18.25,3.6714844234392e-32
5.75,-17.75,4.7406738298138e-32
5.75,-17.25,6.0529160263751e-32
5.75,-16.75,1.5280284120174e-31
5.75,-16.25,1.5086048847977e-31
5.75,-15.75,1.2056795196596e-31
5.75,-15.25,1.0597934747607e-31
5.75,-14.75,2.8003115870313e-31
5.75,-14.25,2.268891471632e-31
5.75,-13.75,3.5557973808993e-31
5.75,-13.25,4.7116199176667e-31
5.75,-12.75,6.4200454181815e-31
5.75,-12.25,7.1903676234929e-31
5.75,-11.75,1.0986981761461e-30
5.75,-11.25,1.4676094241341e-30
5.75,-10.75,2.3496072472182e-30
5.75,-10.25,3.1591134786586e-30
5.75,-9.75,4.6426225931473e-30
5.75,-9.25,7.1765252393753e-30
5.75,-8.75,1.1560633110617e-29
5.75,-8.25,1.8473285660636e-29
5.75,-7.75,2.2261130826406e-29
5.75,-7.25,1.1687711855887e-28
5.75,-6.75,9.407253788135e-29
5.75,-6.25,1.8012583860522e-27
5.75,-5.75,1.7971369547309e-26
5.75,-5.25,1.0682737719681e-25
5.75,-4.75,5.853165580662e-25
5.75,-4.25,3.1170645372459e-24
5.75,-3.75,1.3021653734443e-23
5.75,-3.25,4.3327498950178e-23
5.75,-2.75,1.2453028816163e-22
5.75,-2.25,2.91748526427e-22
5.75,-1.75,6.0397014060184e-22
5.75,-1.25,8.1281277220608e-22
5.75,-0.75,3.8600657471652e-22
5.75,-0.25,1.4455528320672e-21
5.75,0.25,1.4455567711887e-21
5.75,0.75,3.8601279257358e-22
5.75,1.25,8.1281042841531e-22
5.75,1.75,6.039683919555e-22
5.75,2.25,2.9174823577732e-22
5.75,2.75,1.245309911337e-22
5.75,3.25,4.3324702385726e-23
5.75,3.75,1.3021947626065e-23
5.75,4.25,3.1176371177743e-24
5.75,4.75,5.8523414113207e-25
5.75,5.25,1.0681971487692e-25
5.75,5.75,1.7970063794946e-26
5.75,6.25,1.7988483145271e-27
5.75,6.75,9.2558252805276e-29
5.75,7.25,1.1561774005737e-28
5.75,7.75,2.3304726643768e-29
5.75,8.25,1.8016529045063e-29
5.75,8.75,1.1729425464696e-29
5.75,9.25,7.0361260356868e-30
5.75,9.75,5.1154615350343e-30
5.75,10.25,3.1764694728389e-30
5.75,10.75,2.3489705113938e-30
5.75,11.25,1.5313165282972e-30
5.75,11.75,1.2033278807439e-30
5.75,12.25,7.9020720751124e-31
5.75,12.75,6.9549391721199e-31
5.75,13.25,4.1899672779331e-31
5.75,13.75,3.197503307806e-31
5.75,14.25,3.6315423311593e-31
5.75,14.75,1.9087614630521e-31
5.75,15.25,2.9851752309878e-31
5.75,15.75,1.1415611645401e-31
5.75,16.25,1.264887552617e-31
5.75,16.75,7.805436879359e-32
5.75,17.25,1.1325362113107e-31
5.75,17.75,6.2393083841783e-32
5.75,18.25,4.8444381143582e-32
5.75,18.75,2.8318013098424e-32
5.75,19.25,2.8844468472253e-32
5.75,19.75,1.7129754150655e-32
5.75,20.25,3.5037038950562e-32
5.75,20.75,1.1595535312368e-32
5.75,21.25,4.8818687510809e-33
5.75,21.75,7.2330532749835e-33
5.75,22.25,1.4741410525901e-32
5.75,22.75,4.6107818914386e-34
5.75,23.25,2.951886343589e-34
5.75,23.75,1.0232752347601e-33
6.25,-23.75,2.9122056709211e-33
6.25,-23.25,4.9917722689532e-35
6.25,-22.75,4.7975267425027e-33
6.25,-22.25,3.5918839058593e-33
6.25,-21.75,1.1878575706688e-32
6.25,-21.25,1.0400673690555e-33
6.25,-20.75,1.128102351152e-32
6.25,-20.25,2.1294489015358e-33
6.25,-19.75,1.7101176598936e-32
6.25,-19.25,3.3422439330057e-32
6.25,-18.75,4.0945352947543e-32
6.25,-18.25,4.3506743669427e-32
6.25,-17.75,4.3921891649975e-32
6.25,-17.25,5.1683470825414e-32
6.25,-16.75,2.4385491078585e-32
6.25,-16.25,1.0217094748872e-31
6.25,-15.75,1.2330794524767e-31
6.25,-15.25,1.6516218263185e-31
6.25,-14.75,1.7623066278797e-31
6.25,-14.25,1.6727159523713e-31
6.25,-13.75,3.6310714136202e-31
6.25,-13.25,2.8145412338597e-31
6.25,-12.75,4.9045185996563e-31
6.25,-12.25,6.6948639766042e-31
6.25,-11.75,9.0978579876264e-31
6.25,-11.25,1.2572279771968e-30
6.25,-10.75,1.6122559042739e-30
6.25,-10.25,2.1861639393723e-30
6.25,-9.75,3.7051134135143e-30
6.25,-9.25,5.087021602135e-30
6.25,-8.75,9.0961059556923e-30
6.25,-8.25,1.2630418647704e-29
6.25,-7.75,1.6800372530195e-29
6.25,-7.25,8.64482000137e-29
6.25,-6.75,7.3850627245494e-29
6.25,-6.25,1.5533453105937e-27
6.25,-5.75,1.4570095759641e-26
6.25,-5.25,8.9722903888101e-26
6.25,-4.75,4.9465469663095e-25
6.25,-4.25,2.5998140806333e-24
6.25,-3.75,1.0843779010026e-23
6.25,-3.25,3.6209624449948e-23
6.25,-2.75,1.044304590925e-22
6.25,-2.25,2.4486085366257e-22
6.25,-1.75,5.0649908550413e-22
6.25,-1.25,6.7965586051239e-22
6.25,-0.75,3.1937404150916e-22
6.25,-0.25,1.2143038436667e-21
6.25,0.25,1.2142958819994e-21
6.25,0.75,3.1937890234625e-22
6.25,1.25,6.7965951531365e-22
6.25,1.75,5.0650232690314e-22
6.25,2.25,2.4486508345474e-22
6.25,2.75,1.044324855148e-22
6.25,3.25,3.6210738445121e-23
6.25,3.75,1.0843399527011e-23
6.25,4.25,2.5995881393825e-24
6.25,4.75,4.9439840348032e-25
6.25,5.25,8.9677974945828e-26
6.25,5.75,1.456691551995e-26
6.25,6.25,1.5484652515936e-27
6.25,6.75,7.4545889535644e-29
6.25,7.25,8.6919674739572e-29
6.25,7.75,1.6045459660111e-29
6.25,8.25,1.3219115184105e-29
6.25,8.75,8.4455317742854e-30
6.25,9.25,5.4015807533514e-30
6.25,9.75,3.2716837222086e-30
6.25,10.25,2.3733946409137e-30
6.25,10.75,1.5088414636686e-30
6.25,11.25,1.2616861723821e-30
6.25,11.75,7.6075061457497e-31
6.25,12.25,7.5397576680717e-31
6.25,12.75,4.2048438665107e-31
6.25,13.25,4.4079099651505e-31
6.25,13.75,2.387611567551e-31
6.25,14.25,2.1288717118295e-31
6.25,14.75,1.2887706328875e-31
6.25,15.25,1.1446230065377e-31
6.25,15.75,1.2223864504882e-31
6.25,16.25,9.4482540515968e-32
6.25,16.75,3.7282527835537e-32
6.25,17.25,7.7012278802301e-32
6.25,17.75,1.0753675717912e-32
6.25,18.25,4.7064999867857e-32
6.25,18.75,7.5695762033456e-33
6.25,19.25,5.2522672922366e-32
6.25,19.75,6.703289046754e-33
6.25,20.25,1.33797360165e-32
6.25,20.75,4.9251432998907e-33
6.25,21.25,1.4527074947535e-32
6.25,21.75,9.6817765611215e-34
6.25,22.25,2.446734772972e-33
6.25,22.75,6.6879162805318e-33
6.25,23.25,1.8241085656796e-33
6.25,23.75,3.2338166333324e-33
6.75,-23.75,4.1673515635309e-33
6.75,-23.25,2.9234382690818e-33
6.75,-22.75,1.1160129402216e-32
6.75,-22.25,5.1420661881704e-33
6.75,-21.75,2.435794039943e-32
6.75,-21.25,2.8865611741146e-33
6.75,-20.75,3.6998358434196e-32
6.75,-20.25,8.3183382108832e-34
6.75,-19.75,6.1209715508767e-32
6.75,-19.25,8.3396587999435e-33
6.75,-18.75,6.7856244940949e-32
6.75,-18.25,2.7353815767682e-32
6.75,-17.75,8.3521574984148e-32
6.75,-17.25,5.3629435363746e-32
6.75,-16.75,1.7476053751931e-31
6.75,-16.25,1.9026545093158e-32
6.75,-15.75,1.1572749867431e-31
6.75,-15.25,1.2201647915241e-31
6.75,-14.75,1.8609245720865e-31
6.75,-14.25,2.3897193207802e-31
6.75,-13.75,2.3687963133768e-31
6.75,-13.25,3.0776175101056e-31
6.75,-12.75,4.6238703466656e-31
6.75,-12.25,4.579482198096e-31
6.75,-11.75,7.9033203328526e-31
6.75,-11.25,8.2390427115401e-31
6.75,-10.75,1.4585326633955e-30
6.75,-10.25,1.9611710799564e-30
6.75,-9.75,2.9706214611081e-30
6.75,-9.25,3.9933601972034e-30
6.75,-8.75,6.3651588079009e-30
6.75,-8.25,9.7723521762574e-30
6.75,-7.75,1.2137469694781e-29
6.75,-7.25,6.6576352438064e-29
6.75,-6.75,6.049599017704e-29
6.75,-6.25,1.342146170195e-27
6.75,-5.75,1.1985052156104e-26
6.75,-5.25,7.6253904817827e-26
6.75,-4.75,4.2202976181604e-25
6.75,-4.25,2.1936231518886e-24
6.75,-3.75,9.1443749711146e-24
6.75,-3.25,3.0636201946738e-23
6.75,-2.75,8.8609271096082e-23
6.75,-2.25,2.0787613803016e-22
6.75,-1.75,4.2965320954304e-22
6.75,-1.25,5.7492610437272e-22
6.75,-0.75,2.6727342597334e-22
6.75,-0.25,1.0313816709918e-21
6.75,0.25,1.0313780924423e-21
6.75,0.75,2.6726030273958e-22
6.75,1.25,5.749308266548e-22
6.75,1.75,4.2965503045305e-22
6.75,2.25,2.0788093491649e-22
6.75,2.75,8.8610581019403e-23
6.75,3.25,3.0635353595666e-23
6.75,3.75,9.1453413388321e-24
6.75,4.25,2.1939055981474e-24
6.75,4.75,4.2218120588843e-25
6.75,5.25,7.6301954115537e-26
6.75,5.75,1.2007890903206e-26
6.75,6.25,1.3481458334309e-27
6.75,6.75,6.1122821449172e-29
6.75,7.25,6.6490701098711e-29
6.75,7.75,1.1891532545035e-29
6.75,8.25,9.8750009832405e-30
6.75,8.75,6.4885541775479e-30
6.75,9.25,4.0380550590772e-30
6.75,9.75,2.7759824164787e-30
6.75,10.25,1.9756866203457e-30
6.75,10.75,1.3256462946739e-30
6.75,11.25,9.2409582522136e-31
6.75,11.75,6.8340554653726e-31
6.75,12.25,4.7846623822203e-31
6.75,12.75,3.5201215001474e-31
6.75,13.25,3.0266764687998e-31
6.75,13.75,2.9567228564301e-31
6.75,14.25,1.8573270881981e-31
6.75,14.75,1.7607697034495e-31
6.75,15.25,1.1067991175408e-31
6.75,15.75,6.7106145157892e-32
6.75,16.25,5.7471366423543e-32
6.75,16.75,6.6585187475027e-32
6.75,17.25,2.9143293682645e-32
6.75,17.75,3.9725341120387e-32
6.75,18.25,5.5213088796194e-32
6.75,18.75,1.343227710184e-32
6.75,19.25,1.4033433007617e-32
6.75,19.75,3.9975659660721e-33
6.75,20.25,1.2240069525412e-32
6.75,20.75,4.5526932027567e-33
6.75,21.25,3.0030489830065e-33
6.75,21.75,9.1533047511808e-33
6.75,22.25,5.5825169159012e-33
6.75,22.75,1.5902459837432e-33
6.75,23.25,1.1944148006603e-34
6.75,23.75,1.5946368635486e-33
7.25,-23.75,2.0158585636746e-33
7.25,-23.25,1.104164919277e-33
7.25,-22.75,2.8696109239223e-33
7.25,-22.25,1.7673022200182e-33
7.25,-21.75,1.088973258688e-33
7.25,-21.25,5.6726935608129e-33
7.25,-20.75,5.8144108843137e-33
7.25,-20.25,1.4191704866054e-32
7.25,-19.75,2.9166925728779e-33
7.25,-19.25,1.350284448846e-32
7.25,-18.75,6.3095765527886e-33
7.25,-18.25,1.8198817782398e-32
7.25,-17.75,2.2914333311879e-32
7.25,-17.25,3.3511868355285e-32
7.25,-16.75,4.0339019401744e-32
7.25,-16.25,1.3675968799024e-31
7.25,-15.75,5.0855142950471e-32
7.25,-15.25,8.9226882972563e-32
7.25,-14.75,1.4621727589742e-31
7.25,-14.25,1.1243424285656e-31
7.25,-13.75,1.6612930003511e-31
7.25,-13.25,2.178849936395e-31
7.25,-12.75,3.042045521404e-31
7.25,-12.25,3.6112347833602e-31
7.25,-11.75,5.1592771656913e-31
7.25,-11.25,7.0150269953967e-31
7.25,-10.75,1.1006330825878e-30
7.25,-10.25,1.3384106848895e-30
7.25,-9.75,2.1046903835893e-30
7.25,-9.25,3.1171883014535e-30
7.25,-8.75,5.2180292966866e-30
7.25,-8.25,7.7019138321638e-30
7.25,-7.75,8.627481279441e-30
7.25,-7.25,5.2284909429242e-29
7.25,-6.75,5.3223298441239e-29
7.25,-6.25,1.1739904083625e-27
7.25,-5.75,1.0049703448457e-26
7.25,-5.25,6.5630839273462e-26
7.25,-4.75,3.6369848834286e-25
7.25,-4.25,1.8719287408464e-24
7.25,-3.75,7.7980376930369e-24
7.25,-3.25,2.620601952081e-23
7.25,-2.75,7.5994994608559e-23
7.25,-2.25,1.7835816383422e-22
7.25,-1.75,3.6834254701601e-22
7.25,-1.25,4.9150420209221e-22
7.25,-0.75,2.2597252326222e-22
7.25,-0.25,8.8510039549843e-22
7.25,0.25,8.8510787904717e-22
7.25,0.75,2.2597757383872e-22
7.25,1.25,4.9150560250171e-22
7.25,1.75,3.6834526513304e-22
7.25,2.25,1.7836352755693e-22
7.25,2.75,7.6002296193854e-23
7.25,3.25,2.6207081943086e-23
7.25,3.75,7.7986849975225e-24
7.25,4.25,1.8722459965364e-24
7.25,4.75,3.6370619340496e-25
7.25,5.25,6.566390558565e-26
7.25,5.75,1.0020073263618e-26
7.25,6.25,1.1686143549883e-27
7.25,6.75,5.2872347038054e-29
7.25,7.25,5.1092437705222e-29
7.25,7.75,8.8574838531491e-30
7.25,8.25,7.4635944697082e-30
7.25,8.75,4.8769157302773e-30
7.25,9.25,3.3591060140298e-30
7.25,9.75,2.1300854219912e-30
7.25,10.25,1.5459582376299e-30
7.25,10.75,1.0005757702911e-30
7.25,11.25,8.8434883986357e-31
7.25,11.75,5.0169881673103e-31
7.25,12.25,4.5799464726041e-31
7.25,12.75,3.1279448765798e-31
7.25,13.25,2.2105890175313e-31
7.25,13.75,1.1441619326651e-31
7.25,14.25,1.8443731087173e-31
7.25,14.75,8.8996605867804e-32
7.25,15.25,1.5761853527263e-31
7.25,15.75,6.7559212324573e-32
7.25,16.25,6.9525370068206e-32
7.25,16.75,3.0170102213741e-32
7.25,17.25,7.4988264910254e-32
7.25,17.75,1.5268843829334e-32
7.25,18.25,1.8953545203548e-32
7.25,18.75,2.4200531444925e-33
7.25,19.25,4.1810508671857e-32
7.25,19.75,2.2278284622772e-33
7.25,20.25,3.5385286401123e-32
7.25,20.75,1.1027817845984e-34
7.25,21.25,1.5565192072588e-32
7.25,21.75,1.2090210097614e-33
7.25,22.25,1.2808814287445e-32
7.25,22.75,2.3089100736766e-36
7.25,23.25,3.6844596839139e-33
7.25,23.75,6.3973323932755e-34
7.75,-23.75,8.4587985057682e-33
7.75,-23.25,3.1809787928341e-33
7.75,-22.75,3.1314320655182e-33
7.75,-22.25,8.2577183286534e-33
7.75,-21.75,8.1244454482429e-33
7.75,-21.25,1.7462065092279e-33
7.75,-20.75,3.9624156360114e-33
7.75,-20.25,3.0410564083453e-33
7.75,-19.75,6.4491278369696e-33
7.75,-19.25,2.8350294012483e-32
7.75,-18.75,5.0739703200717e-33
7.75,-18.25,4.7390901770412e-32
7.75,-17.75,2.2999005188855e-33
7.75,-17.25,7.0656819421137e-32
7.75,-16.75,5.1920701955627e-33
7.75,-16.25,5.719320334118e-32
7.75,-15.75,3.1853727310376e-32
7.75,-15.25,1.302546279317e-31
7.75,-14.75,3.8408487436098e-32
7.75,-14.25,1.2909611824085e-31
7.75,-13.75,1.8241293508289e-31
7.75,-13.25,1.7715664948917e-31
7.75,-12.75,2.6884264391407e-31
7.75,-12.25,3.5010899431508e-31
7.75,-11.75,5.5369013315427e-31
7.75,-11.25,5.9197558160845e-31
7.75,-10.75,9.111740057712e-31
7.75,-10.25,9.998482541398e-31
7.75,-9.75,2.0078278890701e-30
7.75,-9.25,2.1882824914739e-30
7.75,-8.75,4.2270019168642e-30
7.75,-8.25,5.1778145621867e-30
7.75,-7.75,7.0116032370975e-30
7.75,-7.25,4.1168350916888e-29
7.75,-6.75,4.6664090936706e-29
7.75,-6.25,1.0296394652807e-27
7.75,-5.75,8.4756468217854e-27
7.75,-5.25,5.7032113567404e-26
7.75,-4.75,3.1638352931385e-25
7.75,-4.25,1.6134135941038e-24
7.75,-3.75,6.719631345671e-24
7.75,-3.25,2.2647332583096e-23
7.75,-2.75,6.5837888694154e-23
7.75,-2.25,1.5455022090591e-22
7.75,-1.75,3.1890927120233e-22
7.75,-1.25,4.2432416248785e-22
7.75,-0.75,1.9282164623811e-22
7.75,-0.25,7.6692477642376e-22
7.75,0.25,7.6691148204727e-22
7.75,0.75,1.9282202916377e-22
7.75,1.25,4.2431894613357e-22
7.75,1.75,3.1890685166868e-22
7.75,2.25,1.5455340649043e-22
7.75,2.75,6.583662901486e-23
7.75,3.25,2.264783427985e-23
7.75,3.75,6.7196623278013e-24
7.75,4.25,1.6128085723846e-24
7.75,4.75,3.1638335614504e-25
7.75,5.25,5.7038079768904e-26
7.75,5.75,8.4708590459151e-27
7.75,6.25,1.0283187164236e-27
7.75,6.75,4.6729112609142e-29
7.75,7.25,4.0743219285592e-29
7.75,7.75,6.3916399987958e-30
7.75,8.25,5.7248609051816e-30
7.75,8.75,3.7669567305303e-30
7.75,9.25,2.5225308362516e-30
7.75,9.75,1.4145591176309e-30
7.75,10.25,1.3172046887301e-30
7.75,10.75,6.6565513579169e-31
7.75,11.25,6.1714813355965e-31
7.75,11.75,4.1651803407783e-31
7.75,12.25,3.8907132497556e-31
7.75,12.75,2.2121629576198e-31
7.75,13.25,2.685356725629e-31
7.75,13.75,1.7964432265275e-31
7.75,14.25,8.9972746102085e-32
7.75,14.75,9.0695022249967e-32
7.75,15.25,2.4498510966301e-32
7.75,15.75,7.7362191249197e-32
7.75,16.25,4.7681299978223e-32
7.75,16.75,4.0502771163174e-32
7.75,17.25,1.7840820610029e-32
7.75,17.75,1.6946509960414e-32
7.75,18.25,3.7394659577661e-32
7.75,18.75,1.546690846472e-32
7.75,19.25,2.3777385011405e-32
7.75,19.75,1.1993384150293e-32
7.75,20.25,3.7375772498604e-33
7.75,20.75,6.3130928546693e-33
7.75,21.25,1.0258032578871e-32
7.75,21.75,4.810111073409e-33
7.75,22.25,1.8180790399075e-33
7.75,22.75,2.4998680010353e-34
7.75,23.25,3.3216520702482e-33
7.75,23.75,1.5482730771816e-33
8.25,-23.75,1.4629642549391e-32
8.25,-23.25,6.0471328432387e-33
8.25,-22.75,1.4667623564485e-32
8.25,-22.25,9.6612890345659e-33
8.25,-21.75,2.2326260067451e-32
8.25,-21.25,1.5237146529291e-33
8.25,-20.75,2.4596163561956e-32
8.25,-20.25,2.3986982549475e-33
8.25,-19.75,4.225962762765e-32
8.25,-19.25,7.0830952157476e-34
8.25,-18.75,5.0850833193707e-32
8.25,-18.25,5.9851746997703e-33
8.25,-17.75,7.412316472515e-32
8.25,-17.25,9.0983726218978e-33
8.25,-16.75,1.0897841798679e-31
8.25,-16.25,1.3843506563611e-32
8.25,-15.75,9.6237196611988e-32
8.25,-15.25,1.9369960111251e-32
8.25,-14.75,1.7543223015129e-31
8.25,-14.25,9.1744535025233e-32
8.25,-13.75,1.3490455261275e-31
8.25,-13.25,1.6231054310802e-31
8.25,-12.75,2.4017948360174e-31
8.25,-12.25,2.5019618545225e-31
8.25,-11.75,3.2709338867475e-31
8.25,-11.25,4.7438220371582e-31
8.25,-10.75,7.0372902988523e-31
8.25,-10.25,1.1412564266547e-30
8.25,-9.75,1.3453514167388e-30
8.25,-9.25,2.0703056290128e-30
8.25,-8.75,2.9384138455817e-30
8.25,-8.25,4.7269200532502e-30
8.25,-7.75,4.9568020507506e-30
8.25,-7.25,3.2343169257888e-29
8.25,-6.75,4.1392528466895e-29
8.25,-6.25,9.0880087238458e-28
8.25,-5.75,7.2068411281128e-27
8.25,-5.25,5.0016248270675e-26
8.25,-4.75,2.7755190739709e-25
8.25,-4.25,1.4028518090322e-24
8.25,-3.75,5.8443052680938e-24
8.25,-3.25,1.9756418445678e-23
8.25,-2.75,5.7564972868792e-23
8.25,-2.25,1.3516246895342e-22
8.25,-1.75,2.7866454413719e-22
8.25,-1.25,3.6963621806477e-22
8.25,-0.75,1.6586217576833e-22
8.25,-0.25,6.7058079061828e-22
8.25,0.25,6.7059673602649e-22
8.25,0.75,1.6585905137002e-22
8.25,1.25,3.6964652441682e-22
8.25,1.75,2.7866597554605e-22
8.25,2.25,1.3516150615953e-22
8.25,2.75,5.7567914703022e-23
8.25,3.25,1.9757043724908e-23
8.25,3.75,5.8448068660361e-24
8.25,4.25,1.4034080125835e-24
8.25,4.75,2.77745866324e-25
8.25,5.25,5.0103622377152e-26
8.25,5.75,7.2246766711789e-27
8.25,6.25,9.1186871470956e-28
8.25,6.75,4.1520083116684e-29
8.25,7.25,3.2187410800683e-29
8.25,7.75,5.3367448248985e-30
8.25,8.25,4.4387583576752e-30
8.25,8.75,3.190708549158e-30
8.25,9.25,1.9699168465472e-30
8.25,9.75,1.6723906903261e-30
8.25,10.25,8.8624071401971e-31
8.25,10.75,8.4708963696746e-31
8.25,11.25,4.9184843704399e-31
8.25,11.75,3.7573953829797e-31
8.25,12.25,2.4761269476358e-31
8.25,12.75,2.3265604954497e-31
8.25,13.25,1.1643216518512e-31
8.25,13.75,1.3782618776615e-31
8.25,14.25,1.2375635689972e-31
8.25,14.75,9.6398738751492e-32
8.25,15.25,1.0651888282965e-31
8.25,15.75,3.1753007719872e-32
8.25,16.25,3.2234271327274e-32
8.25,16.75,2.2577512276545e-32
8.25,17.25,3.347947176546e-32
8.25,17.75,2.9233602367736e-32
8.25,18.25,1.0380872335824e-32
8.25,18.75,1.1631737214594e-32
8.25,19.25,4.2427416384136e-33
8.25,19.75,9.2374898308176e-33
8.25,20.25,3.9352864802677e-33
8.25,20.75,8.3312791910015e-33
8.25,21.25,7.1151242327854e-34
8.25,21.75,7.5194676759718e-33
8.25,22.25,2.939937231347e-33
8.25,22.75,5.3498185469909e-33
8.25,23.25,6.2625975464819e-33
8.25,23.75,7.8949117824782e-33
8.75,-23.75,8.6345748161489e-33
8.75,-23.25,2.7109525029157e-33
8.75,-22.75,3.3479434397536e-33
8.75,-22.25,9.696433130217e-33
8.75,-21.75,9.7188973266434e-33
8.75,-21.25,1.1884389161392e-32
8.75,-20.75,7.8229247757831e-33
8.75,-20.25,2.3957841957957e-32
8.75,-19.75,8.6896344255854e-33
8.75,-19.25,2.8749975743608e-32
8.75,-18.75,1.30841527819e-32
8.75,-18.25,2.3539995858285e-32
8.75,-17.75,9.8045119925979e-33
8.75,-17.25,2.3221520846012e-32
8.75,-16.75,1.1947367532046e-32
8.75,-16.25,5.3800383607027e-32
8.75,-15.75,3.5628317028252e-32
8.75,-15.25,5.9976243748978e-32
8.75,-14.75,4.2909872615421e-32
8.75,-14.25,6.8966671376248e-32
8.75,-13.75,9.8913542652444e-32
8.75,-13.25,1.3240081465324e-31
8.75,-12.75,1.5428092861371e-31
8.75,-12.25,2.5118576619932e-31
8.75,-11.75,3.2552677373336e-31
8.75,-11.25,4.4915449142753e-31
8.75,-10.75,5.3613877749689e-31
8.75,-10.25,6.7482797871817e-31
8.75,-9.75,1.0727475167261e-30
8.75,-9.25,1.5610386079582e-30
8.75,-8.75,2.6419883603562e-30
8.75,-8.25,3.1526191549782e-30
8.75,-7.75,3.9294746599257e-30
8.75,-7.25,2.5458935331874e-29
8.75,-6.75,3.7940660768897e-29
8.75,-6.25,8.0887841306661e-28
8.75,-5.75,6.2230618903864e-27
8.75,-5.25,4.4358570116678e-26
8.75,-4.75,2.4588238978021e-25
8.75,-4.25,1.2311158112473e-24
8.75,-3.75,5.127493485402e-24
8.75,-3.25,1.7385820421687e-23
8.75,-2.75,5.0780642598019e-23
8.75,-2.25,1.1924407199507e-22
8.75,-1.75,2.456138329634e-22
8.75,-1.25,3.2471984115072e-22
8.75,-0.75,1.4366641896669e-22
8.75,-0.25,5.9139267952268e-22
8.75,0.25,5.9138323889571e-22
8.75,0.75,1.4366584367194e-22
8.75,1.25,3.2471186546614e-22
8.75,1.75,2.4561295115784e-22
8.75,2.25,1.1924380513988e-22
8.75,2.75,5.0782083626267e-23
8.75,3.25,1.7386645851851e-23
8.75,3.75,5.1271401981202e-24
8.75,4.25,1.2309111883532e-24
8.75,4.75,2.4578788333022e-25
8.75,5.25,4.4300393403588e-26
8.75,5.75,6.2283453659188e-27
8.75,6.25,8.0738735875582e-28
8.75,6.75,3.8102685056053e-29
8.75,7.25,2.5758373570798e-29
8.75,7.75,3.6767062030287e-30
8.75,8.25,3.3901578148625e-30
8.75,8.75,2.4833144217008e-30
8.75,9.25,1.6580851735206e-30
8.75,9.75,9.7029256005052e-31
8.75,10.25,7.9467037801808e-31
8.75,10.75,5.2478529846765e-31
8.75,11.25,4.2100100695412e-31
8.75,11.75,3.5834232288634e-31
8.75,12.25,1.9636987220434e-31
8.75,12.75,2.2454331858607e-31
8.75,13.25,1.2232476315395e-31
8.75,13.75,1.344220502522e-31
8.75,14.25,5.8436634033343e-32
8.75,14.75,7.4677203485861e-32
8.75,15.25,6.4958821183165e-32
8.75,15.75,6.6406468307585e-32
8.75,16.25,3.4383013377648e-32
8.75,16.75,4.0585466396496e-32
8.75,17.25,2.7274734697819e-32
8.75,17.75,1.2433207274557e-32
8.75,18.25,9.4125615705343e-33
8.75,18.75,2.1895068956916e-32
8.75,19.25,3.5411857089749e-32
8.75,19.75,2.1581961960977e-32
8.75,20.25,3.014067175077e-32
8.75,20.75,1.8374855434509e-32
8.75,21.25,2.158479773993e-32
8.75,21.75,1.1721775615974e-32
8.75,22.25,1.5840531882064e-32
8.75,22.75,6.7872393739452e-33
8.75,23.25,4.5405842223961e-33
8.75,23.75,1.5826810824525e-34
9.25,-23.75,1.6334361106068e-32
9.25,-23.25,5.241252491375e-33
9.25,-22.75,4.3830775282831e-33
9.25,-22.25,7.8664542390626e-33
9.25,-21.75,7.3438039069118e-33
9.25,-21.25,8.1024708664597e-33
9.25,-20.75,5.016401625747e-33
9.25,-20.25,6.060518404644e-33
9.25,-19.75,1.1425851114438e-32
9.25,-19.25,1.4438776848933e-32
9.25,-18.75,1.1291058370474e-32
9.25,-18.25,2.1012007670494e-32
9.25,-17.75,4.0288511362789e-33
9.25,-17.25,3.7979232185124e-32
9.25,-16.75,8.3140068413648e-33
9.25,-16.25,4.1376507222082e-32
9.25,-15.75,1.2005584106719e-32
9.25,-15.25,8.5842901648174e-32
9.25,-14.75,3.0374205326941e-32
9.25,-14.25,1.2747410580111e-31
9.25,-13.75,6.3127023390105e-32
9.25,-13.25,1.6298508937442e-31
9.25,-12.75,1.1252254321093e-31
9.25,-12.25,2.6683224176214e-31
9.25,-11.75,1.8734997155141e-31
9.25,-11.25,4.2636399439045e-31
9.25,-10.75,4.2224250173887e-31
9.25,-10.25,7.4726261269875e-31
9.25,-9.75,9.3862872436656e-31
9.25,-9.25,1.2237704836829e-30
9.25,-8.75,1.9186522782626e-30
